game_id,season,game_type,week,player,position,team,opponent,offense_snaps,offense_pct
2025_01_NYG_WAS,2025,REG,1,Daniel Bellinger,TE,NYG,WAS,15.0,0.22
2025_01_NYG_WAS,2025,REG,1,Devin Singletary,RB,NYG,WAS,10.0,0.15
2025_01_NYG_WAS,2025,REG,1,Cam Skattebo,RB,NYG,WAS,8.0,0.12
2025_01_NYG_WAS,2025,REG,1,Beaux Collins,WR,NYG,WAS,2.0,0.03
2025_01_NYG_WAS,2025,REG,1,Gunner Olszewski,WR,NYG,WAS,0.0,0.0
2025_01_PIT_NYJ,2025,REG,1,Garrett Wilson,WR,NYJ,PIT,64.0,1.0
2025_01_PIT_NYJ,2025,REG,1,Justin Fields,QB,NYJ,PIT,64.0,1.0
2025_01_PIT_NYJ,2025,REG,1,Josh Reynolds,WR,NYJ,PIT,62.0,0.97
2025_01_PIT_NYJ,2025,REG,1,Mason Taylor,TE,NYJ,PIT,56.0,0.88
2025_01_PIT_NYJ,2025,REG,1,Breece Hall,RB,NYJ,PIT,37.0,0.58
2025_01_PIT_NYJ,2025,REG,1,Tyler Johnson,WR,NYJ,PIT,33.0,0.52
2025_01_PIT_NYJ,2025,REG,1,Jeremy Ruckert,TE,NYJ,PIT,29.0,0.45
2025_01_PIT_NYJ,2025,REG,1,Braelon Allen,RB,NYJ,PIT,20.0,0.31
2025_01_PIT_NYJ,2025,REG,1,Isaiah Davis,RB,NYJ,PIT,8.0,0.12
2025_01_PIT_NYJ,2025,REG,1,Arian Smith,WR,NYJ,PIT,6.0,0.09
2025_01_PIT_NYJ,2025,REG,1,Xavier Gipson,WR,NYJ,PIT,0.0,0.0
2025_01_PIT_NYJ,2025,REG,1,Stone Smartt,TE,NYJ,PIT,0.0,0.0
2025_01_PIT_NYJ,2025,REG,1,Kene Nwangwu,RB,NYJ,PIT,0.0,0.0
2025_01_PIT_NYJ,2025,REG,1,Aaron Rodgers,QB,PIT,NYJ,56.0,1.0
2025_01_PIT_NYJ,2025,REG,1,D.K. Metcalf,WR,PIT,NYJ,53.0,0.95
2025_01_PIT_NYJ,2025,REG,1,Calvin Austin III,WR,PIT,NYJ,45.0,0.8
2025_01_PIT_NYJ,2025,REG,1,Jonnu Smith,TE,PIT,NYJ,37.0,0.66
2025_01_PIT_NYJ,2025,REG,1,Kenneth Gainwell,RB,PIT,NYJ,30.0,0.54
2025_01_PIT_NYJ,2025,REG,1,Pat Freiermuth,TE,PIT,NYJ,28.0,0.5
2025_01_PIT_NYJ,2025,REG,1,Darnell Washington,TE,PIT,NYJ,26.0,0.46
2025_01_PIT_NYJ,2025,REG,1,Jaylen Warren,RB,PIT,NYJ,25.0,0.45
2025_01_PIT_NYJ,2025,REG,1,Ben Skowronek,WR,PIT,NYJ,10.0,0.18
2025_01_PIT_NYJ,2025,REG,1,Roman Wilson,WR,PIT,NYJ,10.0,0.18
2025_01_PIT_NYJ,2025,REG,1,Scott Miller,WR,PIT,NYJ,9.0,0.16
2025_01_PIT_NYJ,2025,REG,1,Connor Heyward,TE,PIT,NYJ,4.0,0.07
2025_01_PIT_NYJ,2025,REG,1,Kaleb Johnson,RB,PIT,NYJ,2.0,0.04
2025_01_SF_SEA,2025,REG,1,Sam Darnold,QB,SEA,SF,52.0,1.0
2025_01_SF_SEA,2025,REG,1,Cooper Kupp,WR,SEA,SF,46.0,0.88
2025_01_SF_SEA,2025,REG,1,AJ Barner,TE,SEA,SF,44.0,0.85
2025_01_SF_SEA,2025,REG,1,Jaxon Smith-Njigba,WR,SEA,SF,40.0,0.77
2025_01_SF_SEA,2025,REG,1,Zach Charbonnet,RB,SEA,SF,30.0,0.58
2025_01_SF_SEA,2025,REG,1,Tory Horton,WR,SEA,SF,28.0,0.54
2025_01_SF_SEA,2025,REG,1,Kenneth Walker III,RB,SEA,SF,21.0,0.4
2025_01_SF_SEA,2025,REG,1,Elijah Arroyo,TE,SEA,SF,16.0,0.31
2025_01_SF_SEA,2025,REG,1,Eric Saubert,TE,SEA,SF,9.0,0.17
2025_01_SF_SEA,2025,REG,1,Cody White,WR,SEA,SF,5.0,0.1
2025_01_SF_SEA,2025,REG,1,Jalen Milroe,QB,SEA,SF,1.0,0.02
2025_01_SF_SEA,2025,REG,1,George Holani,RB,SEA,SF,0.0,0.0
2025_01_SF_SEA,2025,REG,1,Brock Purdy,QB,SF,SEA,76.0,1.0
2025_01_SF_SEA,2025,REG,1,Ricky Pearsall,WR,SF,SEA,64.0,0.84
2025_01_SF_SEA,2025,REG,1,Christian McCaffrey,RB,SF,SEA,58.0,0.76
2025_01_SF_SEA,2025,REG,1,Jauan Jennings,WR,SF,SEA,50.0,0.66
2025_01_SF_SEA,2025,REG,1,Luke Farrell,TE,SF,SEA,44.0,0.58
2025_01_SF_SEA,2025,REG,1,Jake Tonges,TE,SF,SEA,30.0,0.39
2025_01_SF_SEA,2025,REG,1,Russell Gage,WR,SF,SEA,28.0,0.37
2025_01_SF_SEA,2025,REG,1,Marquez Valdes-Scantling,WR,SF,SEA,27.0,0.36
2025_01_SF_SEA,2025,REG,1,George Kittle,TE,SF,SEA,21.0,0.28
2025_01_SF_SEA,2025,REG,1,Brian Robinson Jr.,RB,SF,SEA,18.0,0.24
2025_01_SF_SEA,2025,REG,1,Skyy Moore,WR,SF,SEA,3.0,0.04
2025_01_SF_SEA,2025,REG,1,Isaac Guerendo,RB,SF,SEA,0.0,0.0
2025_01_TB_ATL,2025,REG,1,Michael Penix,QB,ATL,TB,76.0,1.0
2025_01_TB_ATL,2025,REG,1,Casey Washington,WR,ATL,TB,72.0,0.95
2025_01_TB_ATL,2025,REG,1,Drake London,WR,ATL,TB,67.0,0.88
2025_01_TB_ATL,2025,REG,1,Bijan Robinson,RB,ATL,TB,63.0,0.83
2025_01_TB_ATL,2025,REG,1,Kyle Pitts,TE,ATL,TB,59.0,0.78
2025_01_TB_ATL,2025,REG,1,Ray-Ray McCloud,WR,ATL,TB,55.0,0.72
2025_01_TB_ATL,2025,REG,1,Charlie Woerner,TE,ATL,TB,32.0,0.42
2025_01_TB_ATL,2025,REG,1,Tyler Allgeier,RB,ATL,TB,19.0,0.25
2025_01_TB_ATL,2025,REG,1,KhaDarel Hodge,WR,ATL,TB,8.0,0.11
2025_01_TB_ATL,2025,REG,1,Teagan Quitoriano,TE,ATL,TB,2.0,0.03
2025_01_TB_ATL,2025,REG,1,David Sills,WR,ATL,TB,2.0,0.03
2025_01_TB_ATL,2025,REG,1,Feleipe Franks,TE,ATL,TB,1.0,0.01
2025_01_TB_ATL,2025,REG,1,Carlos Washington,RB,ATL,TB,0.0,0.0
2025_01_TB_ATL,2025,REG,1,Jamal Agnew,WR,ATL,TB,0.0,0.0
2025_01_TB_ATL,2025,REG,1,Baker Mayfield,QB,TB,ATL,58.0,1.0
2025_01_TB_ATL,2025,REG,1,Emeka Egbuka,WR,TB,ATL,54.0,0.93
2025_01_TB_ATL,2025,REG,1,Cade Otton,TE,TB,ATL,50.0,0.86
2025_01_TB_ATL,2025,REG,1,Mike Evans,WR,TB,ATL,48.0,0.83
2025_01_TB_ATL,2025,REG,1,Bucky Irving,RB,TB,ATL,44.0,0.76
2025_01_TB_ATL,2025,REG,1,Sterling Shepard,WR,TB,ATL,37.0,0.64
2025_01_TB_ATL,2025,REG,1,Payne Durham,TE,TB,ATL,15.0,0.26
2025_01_TB_ATL,2025,REG,1,Rachaad White,RB,TB,ATL,14.0,0.24
2025_01_TB_ATL,2025,REG,1,Ryan Miller,WR,TB,ATL,9.0,0.16
2025_01_TB_ATL,2025,REG,1,Ko Kieft,TE,TB,ATL,8.0,0.14
2025_01_TB_ATL,2025,REG,1,Tez Johnson,WR,TB,ATL,8.0,0.14
2025_01_TB_ATL,2025,REG,1,Sean Tucker,RB,TB,ATL,2.0,0.03
2025_01_TB_ATL,2025,REG,1,Kameron Johnson,WR,TB,ATL,1.0,0.02
2025_01_TEN_DEN,2025,REG,1,Bo Nix,QB,DEN,TEN,76.0,1.0
2025_01_TEN_DEN,2025,REG,1,Courtland Sutton,WR,DEN,TEN,72.0,0.95
2025_01_TEN_DEN,2025,REG,1,Troy Franklin,WR,DEN,TEN,45.0,0.59
2025_01_TEN_DEN,2025,REG,1,Adam Trautman,TE,DEN,TEN,44.0,0.58
2025_01_TEN_DEN,2025,REG,1,Marvin Mims,WR,DEN,TEN,40.0,0.53
2025_01_TEN_DEN,2025,REG,1,J.K. Dobbins,RB,DEN,TEN,40.0,0.53
2025_01_TEN_DEN,2025,REG,1,Trent Sherfield,WR,DEN,TEN,26.0,0.34
2025_01_TEN_DEN,2025,REG,1,Evan Engram,TE,DEN,TEN,26.0,0.34
2025_01_TEN_DEN,2025,REG,1,RJ Harvey,RB,DEN,TEN,22.0,0.29
2025_01_TEN_DEN,2025,REG,1,Lucas Krull,TE,DEN,TEN,22.0,0.29
2025_01_TEN_DEN,2025,REG,1,Tyler Badie,RB,DEN,TEN,14.0,0.18
2025_01_TEN_DEN,2025,REG,1,Pat Bryant,WR,DEN,TEN,4.0,0.05
2025_01_TEN_DEN,2025,REG,1,Cam Ward,QB,TEN,DEN,57.0,1.0
2025_01_TEN_DEN,2025,REG,1,Calvin Ridley,WR,TEN,DEN,54.0,0.95
2025_01_TEN_DEN,2025,REG,1,Tony Pollard,RB,TEN,DEN,51.0,0.89
2025_01_TEN_DEN,2025,REG,1,Chigoziem Okonkwo,TE,TEN,DEN,50.0,0.88
2025_01_TEN_DEN,2025,REG,1,Elic Ayomanor,WR,TEN,DEN,45.0,0.79
2025_01_TEN_DEN,2025,REG,1,Tyler Lockett,WR,TEN,DEN,33.0,0.58
2025_01_TEN_DEN,2025,REG,1,Gunnar Helm,TE,TEN,DEN,23.0,0.4
2025_01_TEN_DEN,2025,REG,1,Chimere Dike,WR,TEN,DEN,10.0,0.18
2025_01_TEN_DEN,2025,REG,1,Van Jefferson,WR,TEN,DEN,7.0,0.12
2025_01_TEN_DEN,2025,REG,1,Julius Chestnut,RB,TEN,DEN,6.0,0.11
2025_01_TEN_DEN,2025,REG,1,Bryce Oliver,WR,TEN,DEN,3.0,0.05
2025_01_TEN_DEN,2025,REG,1,David Martin-Robinson,TE,TEN,DEN,1.0,0.02
2025_01_TEN_DEN,2025,REG,1,Kalel Mullings,RB,TEN,DEN,0.0,0.0
2025_02_ATL_MIN,2025,REG,2,Jalen Nailor,WR,MIN,ATL,47.0,1.0
2025_02_ATL_MIN,2025,REG,2,J.J. McCarthy,QB,MIN,ATL,47.0,1.0
2025_02_ATL_MIN,2025,REG,2,Justin Jefferson,WR,MIN,ATL,47.0,1.0
2025_02_ATL_MIN,2025,REG,2,Adam Thielen,WR,MIN,ATL,38.0,0.81
2025_02_ATL_MIN,2025,REG,2,T.J. Hockenson,TE,MIN,ATL,34.0,0.72
2025_02_ATL_MIN,2025,REG,2,Jordan Mason,RB,MIN,ATL,28.0,0.6
2025_02_ATL_MIN,2025,REG,2,Aaron Jones,RB,MIN,ATL,20.0,0.43
2025_02_ATL_MIN,2025,REG,2,Josh Oliver,TE,MIN,ATL,14.0,0.3
2025_02_ATL_MIN,2025,REG,2,Ben Yurosek,TE,MIN,ATL,4.0,0.09
2025_02_ATL_MIN,2025,REG,2,Tim Jones,WR,MIN,ATL,3.0,0.06
2025_02_ATL_MIN,2025,REG,2,Tai Felton,WR,MIN,ATL,0.0,0.0
2025_02_ATL_MIN,2025,REG,2,Zavier Scott,RB,MIN,ATL,0.0,0.0
2025_02_ATL_MIN,2025,REG,2,Myles Price,WR,MIN,ATL,0.0,0.0
2025_02_ATL_MIN,2025,REG,2,Nick Vannett,TE,MIN,ATL,0.0,0.0
2025_02_ATL_MIN,2025,REG,2,Michael Penix,QB,ATL,MIN,66.0,1.0
2025_02_ATL_MIN,2025,REG,2,Darnell Mooney,WR,ATL,MIN,57.0,0.86
2025_02_ATL_MIN,2025,REG,2,Charlie Woerner,TE,ATL,MIN,56.0,0.85
2025_02_ATL_MIN,2025,REG,2,Drake London,WR,ATL,MIN,56.0,0.85
2025_02_ATL_MIN,2025,REG,2,Kyle Pitts,TE,ATL,MIN,53.0,0.8
2025_02_ATL_MIN,2025,REG,2,Bijan Robinson,RB,ATL,MIN,43.0,0.65
2025_02_ATL_MIN,2025,REG,2,Tyler Allgeier,RB,ATL,MIN,22.0,0.33
2025_02_ATL_MIN,2025,REG,2,Teagan Quitoriano,TE,ATL,MIN,15.0,0.23
2025_02_ATL_MIN,2025,REG,2,Ray-Ray McCloud,WR,ATL,MIN,15.0,0.23
2025_02_ATL_MIN,2025,REG,2,KhaDarel Hodge,WR,ATL,MIN,9.0,0.14
2025_02_ATL_MIN,2025,REG,2,David Sills,WR,ATL,MIN,3.0,0.05
2025_02_ATL_MIN,2025,REG,2,Nathan Carter,RB,ATL,MIN,1.0,0.02
2025_02_ATL_MIN,2025,REG,2,Feleipe Franks,TE,ATL,MIN,0.0,0.0
2025_02_BUF_NYJ,2025,REG,2,Tyler Johnson,WR,NYJ,BUF,45.0,0.96
2025_02_BUF_NYJ,2025,REG,2,Garrett Wilson,WR,NYJ,BUF,44.0,0.94
2025_02_BUF_NYJ,2025,REG,2,Mason Taylor,TE,NYJ,BUF,34.0,0.72
2025_02_BUF_NYJ,2025,REG,2,Breece Hall,RB,NYJ,BUF,30.0,0.64
2025_02_BUF_NYJ,2025,REG,2,Justin Fields,QB,NYJ,BUF,29.0,0.62
2025_02_BUF_NYJ,2025,REG,2,Arian Smith,WR,NYJ,BUF,22.0,0.47
2025_02_BUF_NYJ,2025,REG,2,Allen Lazard,WR,NYJ,BUF,22.0,0.47
2025_02_BUF_NYJ,2025,REG,2,Tyrod Taylor,QB,NYJ,BUF,18.0,0.38
2025_02_BUF_NYJ,2025,REG,2,Jeremy Ruckert,TE,NYJ,BUF,17.0,0.36
2025_02_BUF_NYJ,2025,REG,2,Isaiah Davis,RB,NYJ,BUF,10.0,0.21
2025_02_BUF_NYJ,2025,REG,2,Braelon Allen,RB,NYJ,BUF,9.0,0.19
2025_02_BUF_NYJ,2025,REG,2,Isaiah Williams,WR,NYJ,BUF,0.0,0.0
2025_02_BUF_NYJ,2025,REG,2,Stone Smartt,TE,NYJ,BUF,0.0,0.0
2025_02_BUF_NYJ,2025,REG,2,Josh Allen,QB,BUF,NYJ,65.0,0.87
2025_02_BUF_NYJ,2025,REG,2,Dawson Knox,TE,BUF,NYJ,41.0,0.55
2025_02_BUF_NYJ,2025,REG,2,Keon Coleman,WR,BUF,NYJ,38.0,0.51
2025_02_BUF_NYJ,2025,REG,2,Josh Palmer,WR,BUF,NYJ,38.0,0.51
2025_02_BUF_NYJ,2025,REG,2,Khalil Shakir,WR,BUF,NYJ,37.0,0.49
2025_02_BUF_NYJ,2025,REG,2,Dalton Kincaid,TE,BUF,NYJ,36.0,0.48
2025_02_BUF_NYJ,2025,REG,2,Jackson Hawes,TE,BUF,NYJ,35.0,0.47
2025_02_BUF_NYJ,2025,REG,2,James Cook,RB,BUF,NYJ,35.0,0.47
2025_02_BUF_NYJ,2025,REG,2,Elijah Moore,WR,BUF,NYJ,30.0,0.4
2025_02_BUF_NYJ,2025,REG,2,Tyrell Shavers,WR,BUF,NYJ,25.0,0.33
2025_02_BUF_NYJ,2025,REG,2,Ray Davis,RB,BUF,NYJ,20.0,0.27
2025_02_BUF_NYJ,2025,REG,2,Ty Johnson,RB,BUF,NYJ,19.0,0.25
2025_02_BUF_NYJ,2025,REG,2,Mitchell Trubisky,QB,BUF,NYJ,10.0,0.13
2025_02_CAR_ARI,2025,REG,2,Kyler Murray,QB,ARI,CAR,54.0,0.98
2025_02_CAR_ARI,2025,REG,2,Marvin Harrison Jr.,WR,ARI,CAR,51.0,0.93
2025_02_CAR_ARI,2025,REG,2,Trey McBride,TE,ARI,CAR,50.0,0.91
2025_02_CAR_ARI,2025,REG,2,Michael Wilson,WR,ARI,CAR,38.0,0.69
2025_02_CAR_ARI,2025,REG,2,James Conner,RB,ARI,CAR,30.0,0.55
2025_02_CAR_ARI,2025,REG,2,Zay Jones,WR,ARI,CAR,28.0,0.51
2025_02_CAR_ARI,2025,REG,2,Trey Benson,RB,ARI,CAR,24.0,0.44
2025_02_CAR_ARI,2025,REG,2,Elijah Higgins,TE,ARI,CAR,22.0,0.4
2025_02_CAR_ARI,2025,REG,2,Travis Vokolek,TE,ARI,CAR,18.0,0.33
2025_02_CAR_ARI,2025,REG,2,Greg Dortch,WR,ARI,CAR,10.0,0.18
2025_02_CAR_ARI,2025,REG,2,Emari Demercado,RB,ARI,CAR,1.0,0.02
2025_02_CAR_ARI,2025,REG,2,Jacoby Brissett,QB,ARI,CAR,1.0,0.02
2025_02_CAR_ARI,2025,REG,2,Josiah Deguara,TE,ARI,CAR,0.0,0.0
2025_02_CAR_ARI,2025,REG,2,Simi Fehoko,WR,ARI,CAR,0.0,0.0
2025_02_CAR_ARI,2025,REG,2,Zonovan Knight,RB,ARI,CAR,0.0,0.0
2025_02_CAR_ARI,2025,REG,2,Bryce Young,QB,CAR,ARI,85.0,1.0
2025_02_CAR_ARI,2025,REG,2,Tetairoa McMillan,WR,CAR,ARI,72.0,0.85
2025_02_CAR_ARI,2025,REG,2,Hunter Renfrow,WR,CAR,ARI,69.0,0.81
2025_02_CAR_ARI,2025,REG,2,Xavier Legette,WR,CAR,ARI,68.0,0.8
2025_02_CAR_ARI,2025,REG,2,Chuba Hubbard,RB,CAR,ARI,63.0,0.74
2025_02_CAR_ARI,2025,REG,2,Ja'Tavion Sanders,TE,CAR,ARI,56.0,0.66
2025_02_CAR_ARI,2025,REG,2,Tommy Tremble,TE,CAR,ARI,35.0,0.41
2025_02_CAR_ARI,2025,REG,2,Rico Dowdle,RB,CAR,ARI,25.0,0.29
2025_02_CAR_ARI,2025,REG,2,Brycen Tremayne,WR,CAR,ARI,15.0,0.18
2025_02_CAR_ARI,2025,REG,2,David Moore,WR,CAR,ARI,12.0,0.14
2025_02_CAR_ARI,2025,REG,2,Mitchell Evans,TE,CAR,ARI,6.0,0.07
2025_02_CAR_ARI,2025,REG,2,Trevor Etienne,RB,CAR,ARI,2.0,0.02
2025_02_CHI_DET,2025,REG,2,Jared Goff,QB,DET,CHI,56.0,0.95
2025_02_CHI_DET,2025,REG,2,Jameson Williams,WR,DET,CHI,52.0,0.88
2025_02_CHI_DET,2025,REG,2,Sam LaPorta,TE,DET,CHI,50.0,0.85
2025_02_CHI_DET,2025,REG,2,Amon-Ra St. Brown,WR,DET,CHI,50.0,0.85
2025_02_CHI_DET,2025,REG,2,Jahmyr Gibbs,RB,DET,CHI,33.0,0.56
2025_02_CHI_DET,2025,REG,2,Kalif Raymond,WR,DET,CHI,32.0,0.54
2025_02_CHI_DET,2025,REG,2,Brock Wright,TE,DET,CHI,31.0,0.53
2025_02_CHI_DET,2025,REG,2,David Montgomery,RB,DET,CHI,23.0,0.39
2025_02_CHI_DET,2025,REG,2,Isaac TeSlaa,WR,DET,CHI,17.0,0.29
2025_02_CHI_DET,2025,REG,2,Craig Reynolds,RB,DET,CHI,3.0,0.05
2025_02_CHI_DET,2025,REG,2,Dominic Lovett,WR,DET,CHI,3.0,0.05
2025_02_CHI_DET,2025,REG,2,Kyle Allen,QB,DET,CHI,3.0,0.05
2025_02_CHI_DET,2025,REG,2,Jacob Saylors,RB,DET,CHI,0.0,0.0
2025_02_CHI_DET,2025,REG,2,Shane Zylstra,TE,DET,CHI,0.0,0.0
2025_02_CHI_DET,2025,REG,2,Rome Odunze,WR,CHI,DET,68.0,1.0
2025_02_CHI_DET,2025,REG,2,Cole Kmet,TE,CHI,DET,61.0,0.9
2025_02_CHI_DET,2025,REG,2,D.J. Moore,WR,CHI,DET,60.0,0.88
2025_02_CHI_DET,2025,REG,2,Caleb Williams,QB,CHI,DET,57.0,0.84
2025_02_CHI_DET,2025,REG,2,D'Andre Swift,RB,CHI,DET,39.0,0.57
2025_02_CHI_DET,2025,REG,2,Colston Loveland,TE,CHI,DET,36.0,0.53
2025_02_CHI_DET,2025,REG,2,Olamide Zaccheaus,WR,CHI,DET,30.0,0.44
2025_02_CHI_DET,2025,REG,2,Kyle Monangai,RB,CHI,DET,28.0,0.41
2025_02_CHI_DET,2025,REG,2,Luther Burden,WR,CHI,DET,12.0,0.18
2025_02_CHI_DET,2025,REG,2,Tyson Bagent,QB,CHI,DET,11.0,0.16
2025_02_CHI_DET,2025,REG,2,Durham Smythe,TE,CHI,DET,6.0,0.09
2025_02_CHI_DET,2025,REG,2,Roschon Johnson,RB,CHI,DET,0.0,0.0
2025_02_CHI_DET,2025,REG,2,Devin Duvernay,WR,CHI,DET,0.0,0.0
2025_02_CLE_BAL,2025,REG,2,Lamar Jackson,QB,BAL,CLE,53.0,0.95
2025_02_CLE_BAL,2025,REG,2,Mark Andrews,TE,BAL,CLE,45.0,0.8
2025_02_CLE_BAL,2025,REG,2,Zay Flowers,WR,BAL,CLE,44.0,0.79
2025_02_CLE_BAL,2025,REG,2,Derrick Henry,RB,BAL,CLE,34.0,0.61
2025_02_CLE_BAL,2025,REG,2,Charlie Kolar,TE,BAL,CLE,33.0,0.59
2025_02_CLE_BAL,2025,REG,2,Rashod Bateman,WR,BAL,CLE,33.0,0.59
2025_02_CLE_BAL,2025,REG,2,Tylan Wallace,WR,BAL,CLE,28.0,0.5
2025_02_CLE_BAL,2025,REG,2,Justice Hill,RB,BAL,CLE,22.0,0.39
2025_02_CLE_BAL,2025,REG,2,Zaire Mitchell-Paden,TE,BAL,CLE,14.0,0.25
2025_02_CLE_BAL,2025,REG,2,Devontez Walker,WR,BAL,CLE,13.0,0.23
2025_02_CLE_BAL,2025,REG,2,DeAndre Hopkins,WR,BAL,CLE,10.0,0.18
2025_02_CLE_BAL,2025,REG,2,LaJohntay Wester,WR,BAL,CLE,3.0,0.05
2025_02_CLE_BAL,2025,REG,2,Cooper Rush,QB,BAL,CLE,3.0,0.05
2025_02_CLE_BAL,2025,REG,2,Rasheen Ali,RB,BAL,CLE,0.0,0.0
2025_02_CLE_BAL,2025,REG,2,Cedric Tillman,WR,CLE,BAL,69.0,0.95
2025_02_CLE_BAL,2025,REG,2,Joe Flacco,QB,CLE,BAL,66.0,0.9
2025_02_CLE_BAL,2025,REG,2,Jerry Jeudy,WR,CLE,BAL,64.0,0.88
2025_02_CLE_BAL,2025,REG,2,David Njoku,TE,CLE,BAL,60.0,0.82
2025_02_CLE_BAL,2025,REG,2,Harold Fannin,TE,CLE,BAL,46.0,0.63
2025_02_CLE_BAL,2025,REG,2,Jerome Ford,RB,CLE,BAL,35.0,0.48
2025_02_CLE_BAL,2025,REG,2,Isaiah Bond,WR,CLE,BAL,28.0,0.38
2025_02_CLE_BAL,2025,REG,2,Quinshon Judkins,RB,CLE,BAL,20.0,0.27
2025_02_CLE_BAL,2025,REG,2,Jamari Thrash,WR,CLE,BAL,20.0,0.27
2025_02_CLE_BAL,2025,REG,2,Dylan Sampson,RB,CLE,BAL,17.0,0.23
2025_02_CLE_BAL,2025,REG,2,Dillon Gabriel,QB,CLE,BAL,7.0,0.1
2025_02_CLE_BAL,2025,REG,2,Blake Whiteheart,TE,CLE,BAL,4.0,0.05
2025_02_CLE_BAL,2025,REG,2,DeAndre Carter,WR,CLE,BAL,0.0,0.0
2025_02_DEN_IND,2025,REG,2,Daniel Jones,QB,IND,DEN,71.0,1.0
2025_02_DEN_IND,2025,REG,2,Tyler Warren,TE,IND,DEN,66.0,0.93
2025_02_DEN_IND,2025,REG,2,Jonathan Taylor,RB,IND,DEN,66.0,0.93
2025_02_DEN_IND,2025,REG,2,Alec Pierce,WR,IND,DEN,64.0,0.9
2025_02_DEN_IND,2025,REG,2,Michael Pittman Jr.,WR,IND,DEN,59.0,0.83
2025_02_DEN_IND,2025,REG,2,Josh Downs,WR,IND,DEN,41.0,0.58
2025_02_DEN_IND,2025,REG,2,Mo Alie-Cox,TE,IND,DEN,25.0,0.35
2025_02_DEN_IND,2025,REG,2,Andrew Ogletree,TE,IND,DEN,12.0,0.17
2025_02_DEN_IND,2025,REG,2,Ashton Dulin,WR,IND,DEN,10.0,0.14
2025_02_DEN_IND,2025,REG,2,Adonai Mitchell,WR,IND,DEN,7.0,0.1
2025_02_DEN_IND,2025,REG,2,DJ Giddens,RB,IND,DEN,5.0,0.07
2025_02_DEN_IND,2025,REG,2,Anthony Gould,WR,IND,DEN,0.0,0.0
2025_02_DEN_IND,2025,REG,2,Bo Nix,QB,DEN,IND,58.0,1.0
2025_02_DEN_IND,2025,REG,2,Troy Franklin,WR,DEN,IND,48.0,0.83
2025_02_DEN_IND,2025,REG,2,Courtland Sutton,WR,DEN,IND,45.0,0.78
2025_02_DEN_IND,2025,REG,2,Adam Trautman,TE,DEN,IND,36.0,0.62
2025_02_DEN_IND,2025,REG,2,J.K. Dobbins,RB,DEN,IND,26.0,0.45
2025_02_DEN_IND,2025,REG,2,Evan Engram,TE,DEN,IND,25.0,0.43
2025_02_DEN_IND,2025,REG,2,Trent Sherfield,WR,DEN,IND,22.0,0.38
2025_02_DEN_IND,2025,REG,2,Marvin Mims,WR,DEN,IND,21.0,0.36
2025_02_DEN_IND,2025,REG,2,RJ Harvey,RB,DEN,IND,19.0,0.33
2025_02_DEN_IND,2025,REG,2,Pat Bryant,WR,DEN,IND,14.0,0.24
2025_02_DEN_IND,2025,REG,2,Tyler Badie,RB,DEN,IND,13.0,0.22
2025_02_DEN_IND,2025,REG,2,Lucas Krull,TE,DEN,IND,9.0,0.16
2025_02_JAX_CIN,2025,REG,2,Ja'Marr Chase,WR,CIN,JAX,66.0,0.96
2025_02_JAX_CIN,2025,REG,2,Tee Higgins,WR,CIN,JAX,60.0,0.87
2025_02_JAX_CIN,2025,REG,2,Andrei Iosivas,WR,CIN,JAX,58.0,0.84
2025_02_JAX_CIN,2025,REG,2,Jake Browning,QB,CIN,JAX,48.0,0.7
2025_02_JAX_CIN,2025,REG,2,Mike Gesicki,TE,CIN,JAX,36.0,0.52
2025_02_JAX_CIN,2025,REG,2,Drew Sample,TE,CIN,JAX,28.0,0.41
2025_02_JAX_CIN,2025,REG,2,Joe Burrow,QB,CIN,JAX,21.0,0.3
2025_02_JAX_CIN,2025,REG,2,Noah Fant,TE,CIN,JAX,17.0,0.25
2025_02_JAX_CIN,2025,REG,2,Mitchell Tinsley,WR,CIN,JAX,10.0,0.14
2025_02_JAX_CIN,2025,REG,2,Charlie Jones,WR,CIN,JAX,1.0,0.01
2025_02_JAX_CIN,2025,REG,2,Tanner Hudson,TE,CIN,JAX,0.0,0.0
2025_02_JAX_CIN,2025,REG,2,Trevor Lawrence,QB,JAX,CIN,71.0,1.0
2025_02_JAX_CIN,2025,REG,2,Brian Thomas,WR,JAX,CIN,67.0,0.94
2025_02_JAX_CIN,2025,REG,2,Brenton Strange,TE,JAX,CIN,64.0,0.9
2025_02_JAX_CIN,2025,REG,2,Dyami Brown,WR,JAX,CIN,57.0,0.8
2025_02_JAX_CIN,2025,REG,2,Travis Etienne,RB,JAX,CIN,47.0,0.66
2025_02_JAX_CIN,2025,REG,2,Travis Hunter,WR,JAX,CIN,42.0,0.59
2025_02_JAX_CIN,2025,REG,2,Johnny Mundt,TE,JAX,CIN,19.0,0.27
2025_02_JAX_CIN,2025,REG,2,Bhayshul Tuten,RB,JAX,CIN,18.0,0.25
2025_02_JAX_CIN,2025,REG,2,Parker Washington,WR,JAX,CIN,17.0,0.24
2025_02_JAX_CIN,2025,REG,2,Tim Patrick,WR,JAX,CIN,12.0,0.17
2025_02_JAX_CIN,2025,REG,2,LeQuint Allen,RB,JAX,CIN,11.0,0.15
2025_02_JAX_CIN,2025,REG,2,Hunter Long,TE,JAX,CIN,1.0,0.01
2025_02_JAX_CIN,2025,REG,2,Quintin Morris,TE,JAX,CIN,0.0,0.0
