team,position,full_name,gsis_id,week,targets,air_yards,snap_share,target_share,air_yards_share,total_touchdowns,delta_targets,rush_attempts,rush_ypa,rush_share,targets_3wk_avg,targets_trend_3v7,air_yards_3wk_avg,air_yards_trend_3v7,snap_share_3wk_avg,snap_share_trend_3v7,fantasy_ppr_3wk_avg,fantasy_ppr_trend_3v7,tds_3wk_avg,tds_trend_3v7,gadget_usage_3wk_avg,yards_per_target,rec_td_rate,catch_rate,fp_per_target,percent_share_of_intended_air_yards,avg_separation,avg_cushion,avg_yac_above_expectation,racr,team_implied_points,is_favored,abs_spread,def_wr_ftps,def_wr_targets,def_wr_yards_per_target,years_exp_filled,is_rookie,is_second_year,is_undrafted,draft_number_filled
ARI,WR,Zay Jones,00-0033891,10,1.0,3.0,0.14,0.022222222222222223,,0.0,1.0,0.0,0.0,0.0,1.0,-1.4285714285714284,19.666666666666668,-14.476190476190478,0.4000000000000001,-0.10000000000000003,2.9000000000000004,-1.2285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,36.5,1,7.0,18.15,18.69,7.852862493311932,8,0,0,0,37.0
ARI,WR,Zay Jones,00-0033891,9,0.0,0.0,0.52,0.0,,0.0,-2.0,0.0,0.0,0.0,3.3333333333333335,0.9047619047619051,54.666666666666664,20.666666666666664,0.6166666666666667,0.06952380952380954,7.2,2.871428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,23.75,1,3.5,18.15,18.69,7.852862493311932,8,0,0,0,37.0
ARI,WR,Zay Jones,00-0033891,2,0.0,0.0,0.51,0.0,,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.49,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,21.0,0,7.0,16.46,16.08,8.036691542288558,8,0,0,0,37.0
ARI,WR,Zay Jones,00-0033891,7,2.0,56.0,0.54,0.05555555555555555,,0.0,-6.0,0.0,0.0,0.0,4.333333333333333,1.4999999999999996,66.33333333333333,26.666666666666664,0.61,0.05833333333333335,8.133333333333333,3.083333333333333,0.0,0.0,0.0,33.5,0.0,1.0,4.35,,,,,1.1964285714285714,28.5,1,7.0,17.08,16.77,7.618962432915922,8,0,0,0,37.0
ARI,WR,Zay Jones,00-0033891,5,3.0,35.0,0.5,0.09375,,0.0,0.0,0.0,0.0,0.0,2.0,0.25,24.0,5.5,0.5033333333333333,0.008333333333333304,2.433333333333333,0.2583333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,0.6666666666666666,0.9333333333333332,,,,,0.22857142857142856,17.75,0,7.5,22.31,17.46,9.414662084765176,8,0,0,0,37.0
ARI,WR,Zay Jones,00-0033891,3,3.0,37.0,0.5,0.08571428571428572,,0.0,3.0,0.0,0.0,0.0,1.3333333333333333,0.0,13.0,0.0,0.49333333333333335,0.0,1.9666666666666668,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.6666666666666666,1.5,,,,,0.6756756756756757,16.25,1,1.5,18.15,18.69,7.852862493311932,8,0,0,0,37.0
ARI,WR,Zay Jones,00-0033891,6,8.0,108.0,0.79,0.18181818181818182,31.446633777436418,0.0,5.0,0.0,0.0,0.0,4.666666666666667,1.666666666666667,60.0,23.6,0.5966666666666667,0.04266666666666663,6.733333333333334,2.413333333333334,0.0,0.0,0.0,9.875,0.0,0.625,1.6125,31.446633777436418,3.2375868970720063,5.3999999999999995,-1.637913478620237,0.7314814814814815,33.25,1,8.5,18.15,18.69,7.852862493311932,8,0,0,0,37.0
ARI,WR,Zay Jones,00-0033891,1,1.0,2.0,0.47,0.034482758620689655,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.47,0.0,1.4,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.4,,,,,2.0,13.5,0,6.0,18.15,18.69,7.852862493311932,8,0,0,0,37.0
SEA,WR,Cooper Kupp,00-0033908,1,3.0,20.0,0.88,0.13043478260869565,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,0.0,0.88,0.0,3.5,0.0,0.0,0.0,0.0,5.0,0.0,0.6666666666666666,1.1666666666666667,,,,,0.75,16.25,1,2.5,20.23,18.62,8.196562835660579,8,0,0,0,69.0
SEA,WR,Cooper Kupp,00-0033908,10,2.0,18.0,0.53,0.16666666666666666,,0.0,1.0,0.0,0.0,0.0,2.0,-2.571428571428571,28.0,-3.571428571428573,0.6633333333333333,-0.029523809523809508,8.533333333333333,-0.7809523809523817,0.3333333333333333,0.19047619047619047,0.0,37.0,0.0,1.0,4.7,,,,,4.111111111111111,29.5,0,7.0,18.15,18.69,7.852862493311932,8,0,0,0,69.0
SEA,WR,Cooper Kupp,00-0033908,4,5.0,15.0,0.74,0.19230769230769232,7.69127215615885,0.0,2.0,0.0,0.0,0.0,5.666666666666667,0.666666666666667,26.0,1.5,0.6566666666666667,-0.05583333333333329,9.233333333333333,1.4333333333333327,0.0,0.0,0.0,5.2,0.0,0.8,1.3199999999999998,7.69127215615885,2.8123551459683123,7.475999999999999,0.37302418870222454,1.7333333333333334,20.75,0,1.5,14.62,18.85,5.758090185676393,8,0,0,0,69.0
SEA,WR,Cooper Kupp,00-0033908,14,0.0,0.0,0.69,0.0,,0.0,-4.0,0.0,0.0,0.0,2.6666666666666665,-0.3333333333333335,17.666666666666668,-13.476190476190474,0.7399999999999999,0.022857142857142798,3.266666666666666,-2.547619047619049,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,,,,,0.0,19.5,0,7.0,14.62,18.85,5.758090185676393,8,0,0,0,69.0
SEA,WR,Cooper Kupp,00-0033908,11,7.0,81.0,0.81,0.1590909090909091,23.395935451891823,0.0,5.0,0.0,0.0,0.0,3.3333333333333335,-0.9523809523809521,39.0,4.428571428571431,0.6966666666666667,-0.013333333333333308,6.3,-1.4857142857142858,0.0,-0.14285714285714285,0.0,3.2857142857142856,0.0,0.42857142857142855,0.7571428571428572,23.395935451891823,1.4464466256645878,3.6942857142857144,-0.07041757699542162,0.2839506172839506,21.5,1,3.0,14.62,18.85,5.758090185676393,8,0,0,0,69.0
SEA,WR,Cooper Kupp,00-0033908,5,9.0,59.0,0.89,0.2647058823529412,20.713742305830277,0.0,4.0,0.0,0.0,0.0,5.666666666666667,-0.13333333333333286,25.666666666666668,-5.733333333333331,0.7233333333333333,-0.024666666666666726,7.866666666666667,-0.7533333333333339,0.0,0.0,0.0,6.555555555555555,0.0,0.6666666666666666,1.3222222222222222,20.713742305830277,1.5379542263235146,5.325,0.5831656603927797,1.0,34.75,0,3.5,19.77,20.08,7.63496015936255,8,0,0,0,69.0
SEA,WR,Cooper Kupp,00-0033908,2,9.0,60.0,0.69,0.2727272727272727,31.19555071561917,0.0,6.0,0.0,0.0,0.0,6.0,0.0,40.0,0.0,0.7849999999999999,0.0,9.75,0.0,0.0,0.0,0.0,10.0,0.0,0.7777777777777778,1.7777777777777777,31.19555071561917,3.8391285901127454,7.374999999999998,2.2717067798923316,1.5,25.75,1,3.5,14.62,18.85,5.758090185676393,8,0,0,0,69.0
SEA,WR,Cooper Kupp,00-0033908,7,1.0,18.0,0.75,0.03125,,0.0,-2.0,0.0,0.0,0.0,4.333333333333333,-0.3809523809523814,41.666666666666664,9.809523809523807,0.7833333333333332,0.04047619047619033,9.366666666666667,0.8952380952380956,0.3333333333333333,0.19047619047619047,0.0,32.0,0.0,1.0,4.2,,,,,1.7777777777777777,21.5,0,3.0,15.08,18.08,7.049778761061948,8,0,0,0,69.0
SEA,WR,Cooper Kupp,00-0033908,6,3.0,48.0,0.71,0.1111111111111111,,1.0,-6.0,0.0,0.0,0.0,5.666666666666667,0.3333333333333339,40.666666666666664,6.5,0.7799999999999999,0.03833333333333322,10.166666666666666,0.9833333333333325,0.3333333333333333,0.16666666666666666,0.0,13.333333333333334,0.5,0.6666666666666666,4.0,,,,,0.8333333333333334,15.25,0,1.5,14.62,18.85,5.758090185676393,8,0,0,0,69.0
SEA,WR,Cooper Kupp,00-0033908,12,4.0,40.0,0.77,0.15384615384615385,,0.0,-3.0,0.0,0.0,0.0,4.333333333333333,-0.09523809523809579,46.333333333333336,6.476190476190482,0.7033333333333335,-0.039523809523809295,6.366666666666667,-1.319047619047618,0.0,-0.14285714285714285,0.0,6.0,0.0,0.5,1.1,,,,,0.6,20.75,0,12.5,14.62,18.85,5.758090185676393,8,0,0,0,69.0
SEA,WR,Cooper Kupp,00-0033908,3,3.0,3.0,0.54,0.14285714285714285,,0.0,-6.0,0.0,0.0,0.0,5.0,0.0,27.666666666666668,0.0,0.7033333333333333,0.0,8.200000000000001,0.0,0.0,0.0,0.0,10.333333333333334,0.0,0.6666666666666666,1.7,,,,,10.333333333333334,24.75,0,7.5,17.85,15.46,7.8117723156532985,8,0,0,0,69.0
SEA,WR,Cooper Kupp,00-0033908,13,4.0,13.0,0.76,0.15384615384615385,,0.0,0.0,0.0,0.0,0.0,5.0,0.7142857142857144,44.666666666666664,5.095238095238095,0.7799999999999999,0.03428571428571414,5.033333333333333,-2.480952380952382,0.0,-0.14285714285714285,0.0,6.0,0.0,0.75,1.35,,,,,1.8461538461538463,6.75,0,12.5,14.38,14.15,8.387985865724382,8,0,0,0,69.0
TB,WR,Chris Godwin Jr.,00-0033921,12,4.0,41.0,0.0,0.11764705882352941,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,66.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,2.25,0.0,0.5,0.725,,,,,0.21951219512195122,24.0,1,7.0,19.77,20.08,7.63496015936255,8,0,0,0,84.0
TB,WR,Chris Godwin Jr.,00-0033921,5,4.0,11.0,0.0,0.12121212121212122,,0.0,-6.0,0.0,0.0,0.0,7.0,0.0,78.5,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,6.5,0.0,0.75,1.4,,,,,2.3636363636363638,38.25,1,3.5,19.77,20.08,7.63496015936255,8,0,0,0,84.0
TB,WR,Chris Godwin Jr.,00-0033921,4,10.0,146.0,0.0,0.25,46.644151059256984,0.0,0.0,0.0,0.0,0.0,10.0,0.0,146.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,2.6,0.0,0.3,0.5599999999999999,46.644151059256984,1.4502961618902819,7.558888888888889,-0.25247770513763135,0.1780821917808219,29.75,1,3.5,16.77,20.54,7.16066212268744,8,0,0,0,84.0
TB,WR,Chris Godwin Jr.,00-0033921,13,5.0,44.0,0.0,0.17857142857142858,25.543895572050175,0.0,1.0,0.0,0.0,0.0,4.333333333333333,-1.416666666666667,32.0,-28.5,0.0,0.0,6.433333333333334,0.20833333333333393,0.0,0.0,0.0,15.6,0.0,0.6,2.16,25.543895572050175,2.425416046020287,4.508,6.865150966626801,1.7727272727272727,16.25,0,4.5,18.15,18.69,7.852862493311932,8,0,0,0,84.0
TB,WR,Chris Godwin Jr.,00-0033921,14,0.0,0.0,0.0,0.0,21.625537257932102,0.0,-5.0,0.0,0.0,0.0,3.0,-1.5999999999999996,28.333333333333332,-20.066666666666666,0.0,0.0,4.566666666666667,-0.4133333333333322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.625537257932102,2.6495728015584676,7.9325,1.2421396765396873,0.0,18.25,0,7.5,17.85,15.46,7.8117723156532985,8,0,0,0,84.0
NYJ,WR,Josh Reynolds,00-0033943,4,2.0,28.0,0.67,0.07407407407407407,,0.0,-1.0,0.0,0.0,0.0,2.5,0.0,29.0,0.0,0.8200000000000001,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,25.25,1,2.5,16.31,16.23,7.895871842267407,8,0,0,0,117.0
NYJ,WR,Josh Reynolds,00-0033943,1,3.0,30.0,0.97,0.13636363636363635,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,0.0,0.97,0.0,3.8,0.0,0.0,0.0,0.0,6.0,0.0,0.6666666666666666,1.2666666666666666,,,,,0.6,34.5,1,3.0,21.54,21.92,7.748631386861313,8,0,0,0,117.0
NYJ,WR,Josh Reynolds,00-0033943,5,4.0,33.0,0.74,0.08695652173913043,,0.0,2.0,0.0,0.0,0.0,3.0,0.0,30.333333333333332,0.0,0.7933333333333333,0.0,3.233333333333333,0.0,0.0,0.0,0.0,7.25,0.0,0.75,1.475,,,,,0.8787878787878788,28.75,0,1.5,27.15,17.77,9.627462014631401,8,0,0,0,117.0
NYJ,WR,Josh Reynolds,00-0033943,6,3.0,19.0,0.88,0.17647058823529413,,0.0,-1.0,0.0,0.0,0.0,3.0,0.0,26.666666666666668,-0.8333333333333321,0.7633333333333333,-0.05166666666666664,3.8000000000000003,4.440892098500626e-16,0.0,0.0,0.0,8.333333333333334,0.0,1.0,1.8333333333333333,,,,,1.3157894736842106,15.75,1,7.5,15.15,20.15,6.5126550868486355,8,0,0,0,117.0
NYJ,WR,Josh Reynolds,00-0033943,7,9.0,166.0,0.95,0.2647058823529412,43.52587502684133,0.0,6.0,0.0,0.0,0.0,5.333333333333333,1.1333333333333329,72.66666666666667,17.46666666666667,0.8566666666666668,0.014666666666666828,5.766666666666667,1.546666666666666,0.0,0.0,0.0,3.2222222222222223,0.0,0.3333333333333333,0.6555555555555556,43.52587502684133,0.9905868196754984,8.283333333333333,-0.5219663438704032,0.1746987951807229,8.75,0,1.5,16.46,16.08,8.036691542288558,8,0,0,0,117.0
SF,WR,Marquez Valdes-Scantling,00-0034272,2,1.0,16.0,0.13,0.02564102564102564,,0.0,1.0,0.0,0.0,0.0,0.5,0.0,8.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,22.0,0,3.0,20.23,18.62,8.196562835660579,7,0,0,0,174.0
PIT,WR,Marquez Valdes-Scantling,00-0034272,14,0.0,0.0,0.31,0.0,,0.0,-3.0,0.0,0.0,0.0,2.0,0.6666666666666667,21.333333333333332,6.666666666666666,0.48333333333333334,0.11666666666666664,2.033333333333333,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,27.25,1,5.5,21.54,21.92,7.748631386861313,7,0,0,0,174.0
SF,WR,Marquez Valdes-Scantling,00-0034272,5,3.0,28.0,0.53,0.061224489795918366,,0.0,2.0,0.0,0.0,0.0,1.6666666666666667,0.41666666666666674,17.333333333333332,4.333333333333332,0.3066666666666667,-0.013333333333333308,1.2666666666666666,0.31666666666666665,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.6333333333333333,,,,,0.32142857142857145,28.75,1,8.5,20.23,18.62,8.196562835660579,7,0,0,0,174.0
SF,WR,Marquez Valdes-Scantling,00-0034272,3,1.0,8.0,0.26,0.024390243902439025,,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,8.0,0.0,0.25,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.9,,,,,1.125,14.75,0,1.5,18.15,18.69,7.852862493311932,7,0,0,0,174.0
SF,WR,Marquez Valdes-Scantling,00-0034272,1,0.0,0.0,0.36,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,13.75,0,2.5,20.23,18.62,8.196562835660579,7,0,0,0,174.0
SF,WR,Marquez Valdes-Scantling,00-0034272,6,3.0,36.0,0.61,0.07692307692307693,,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.7333333333333334,24.0,6.399999999999999,0.4666666666666666,0.08866666666666662,2.6666666666666665,1.0666666666666664,0.0,0.0,0.0,7.333333333333333,0.0,0.6666666666666666,1.4000000000000001,,,,,0.6111111111111112,26.25,1,3.5,20.23,18.62,8.196562835660579,7,0,0,0,174.0
DEN,WR,Courtland Sutton,00-0034348,9,6.0,129.0,0.92,0.16216216216216217,31.035157205026646,1.0,0.0,0.0,0.0,0.0,7.333333333333333,0.33333333333333304,110.33333333333333,15.61904761904762,0.8999999999999999,0.027142857142857135,11.800000000000002,-2.7571428571428562,0.3333333333333333,-0.09523809523809523,0.0,5.0,1.0,0.16666666666666666,1.6666666666666667,31.035157205026646,1.5945761333177224,3.9416666666666664,1.9605815773562654,0.23255813953488372,17.25,1,1.5,15.15,20.15,6.5126550868486355,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,4,6.0,49.0,0.85,0.14285714285714285,17.84368218677429,1.0,-2.0,0.0,0.0,0.0,6.0,-0.75,80.66666666666667,-6.583333333333329,0.8133333333333334,-0.03416666666666668,15.833333333333334,-0.5666666666666682,0.6666666666666666,-0.08333333333333337,0.0,13.5,0.2,0.8333333333333334,3.1833333333333336,17.84368218677429,3.1633114822493202,4.1016666666666675,1.418081393345017,1.653061224489796,11.75,0,7.5,15.46,15.00,7.979333333333333,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,2,4.0,47.0,0.78,0.13333333333333333,,0.0,-5.0,0.0,0.0,0.0,6.5,0.0,77.0,0.0,0.865,0.0,9.850000000000001,0.0,0.5,0.0,0.0,1.5,0.0,0.25,0.4,,,,,0.1276595744680851,27.25,0,2.5,15.15,20.15,6.5126550868486355,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,13,6.0,63.0,0.81,0.13333333333333333,30.634551659330334,1.0,-2.0,0.0,0.0,0.0,6.0,-0.14285714285714324,53.0,-21.285714285714292,0.8666666666666667,-0.004761904761904856,10.833333333333334,0.7476190476190467,0.3333333333333333,0.047619047619047616,0.0,10.333333333333334,0.2,0.8333333333333334,2.8666666666666667,30.634551659330334,2.7340477846693148,5.506,-0.0900599341321624,0.9841269841269841,23.25,0,6.5,15.15,20.15,6.5126550868486355,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,10,4.0,31.0,0.87,0.14285714285714285,,0.0,-2.0,0.0,0.0,0.0,5.333333333333333,-1.0952380952380958,85.0,6.714285714285708,0.8766666666666666,-0.004761904761904856,8.700000000000001,-2.799999999999999,0.3333333333333333,0.047619047619047616,0.0,6.0,0.0,0.75,1.35,,,,,0.7741935483870968,3.75,0,9.5,21.77,19.38,7.974200206398349,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,3,8.0,146.0,0.81,0.32,60.85509472606249,1.0,4.0,0.0,0.0,0.0,7.0,0.0,100.0,0.0,0.8466666666666667,0.0,15.5,0.0,0.6666666666666666,0.0,0.0,14.75,0.16666666666666666,0.75,3.35,60.85509472606249,3.4020748614968768,7.02375,1.21642335243817,0.8082191780821918,22.75,1,2.5,15.15,20.15,6.5126550868486355,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,11,8.0,65.0,0.92,0.21052631578947367,24.59429651804003,0.0,4.0,0.0,0.0,0.0,6.0,-0.7142857142857144,75.0,-5.571428571428569,0.9033333333333333,0.011904761904761862,8.433333333333334,-1.7523809523809515,0.3333333333333333,0.19047619047619047,0.0,7.375,0.0,0.5,1.2375,24.59429651804003,2.5080513160898135,3.97375,-1.1238701326863687,0.9076923076923077,22.25,1,3.5,16.85,17.77,7.748452447945977,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,6,3.0,30.0,0.8,0.1,,0.0,-7.0,0.0,0.0,0.0,6.333333333333333,-0.3333333333333339,62.0,-19.0,0.8666666666666667,0.01000000000000012,13.233333333333334,-1.1333333333333329,0.3333333333333333,-0.16666666666666669,0.0,5.666666666666667,0.0,0.3333333333333333,0.9,,,,,0.5666666666666667,8.25,0,7.5,15.15,20.15,6.5126550868486355,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,8,6.0,95.0,0.84,0.20689655172413793,28.619528619528623,0.0,-4.0,0.0,0.0,0.0,6.333333333333333,-0.3809523809523814,77.33333333333333,-5.666666666666671,0.86,0.0071428571428571175,9.366666666666667,-3.9904761904761923,0.0,-0.2857142857142857,0.0,11.166666666666666,0.0,0.6666666666666666,1.7833333333333332,28.619528619528623,2.1137443786315653,6.346666666666668,-2.0983081697531905,0.7052631578947368,32.25,0,3.5,27.15,17.77,9.627462014631401,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,14,0.0,0.0,0.65,0.0,65.05887950517426,0.0,-6.0,0.0,0.0,0.0,4.666666666666667,-1.0476190476190474,42.666666666666664,-27.333333333333336,0.7933333333333333,-0.05666666666666664,9.033333333333333,-0.6666666666666679,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,65.05887950517426,2.152876281011335,4.766,-0.39604962123664333,0.0,16.25,0,8.5,15.15,20.15,6.5126550868486355,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,1,9.0,107.0,0.95,0.225,46.35550159629479,1.0,0.0,0.0,0.0,0.0,9.0,0.0,107.0,0.0,0.95,0.0,18.1,0.0,1.0,0.0,0.0,6.777777777777778,0.16666666666666666,0.6666666666666666,2.011111111111111,46.35550159629479,1.973921545734915,6.824444444444444,0.13541793810867242,0.5700934579439252,11.75,0,8.5,22.31,17.46,9.414662084765176,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,7,10.0,107.0,0.94,0.2,28.128407026044822,0.0,7.0,0.0,0.0,0.0,7.666666666666667,0.5238095238095237,81.33333333333333,-3.3809523809523796,0.8966666666666666,0.028095238095238062,11.766666666666666,-2.647619047619049,0.0,-0.42857142857142855,0.0,8.7,0.0,0.6,1.4700000000000002,28.128407026044822,1.8131961442190139,6.337,0.42505879787170997,0.8130841121495327,28.75,0,7.5,23.23,19.85,8.33954659949622,7,0,0,0,40.0
DEN,WR,Courtland Sutton,00-0034348,5,10.0,107.0,0.95,0.2564102564102564,31.293869184421386,0.0,4.0,0.0,0.0,0.0,8.0,0.5999999999999996,100.66666666666667,9.466666666666669,0.87,0.0020000000000000018,21.266666666666666,4.566666666666666,0.6666666666666666,0.06666666666666665,0.0,9.9,0.0,0.8,1.7899999999999998,31.293869184421386,2.3318781610872064,5.0566666666666675,1.4896888447471595,0.9252336448598131,20.75,1,3.5,15.15,20.15,6.5126550868486355,7,0,0,0,40.0
HOU,WR,Justin Watson,00-0034386,2,2.0,19.0,0.41,0.08333333333333333,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.5,0.0,0.485,0.0,3.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.65,,,,,0.15789473684210525,18.25,0,2.5,19.77,20.08,7.63496015936255,7,0,0,0,144.0
HOU,WR,Justin Watson,00-0034386,1,2.0,14.0,0.56,0.07407407407407407,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.56,0.0,4.7,0.0,0.0,0.0,0.0,13.5,0.0,1.0,2.35,,,,,1.9285714285714286,13.25,1,3.5,15.08,18.08,7.049778761061948,7,0,0,0,144.0
NYG,WR,Ray-Ray McCloud,00-0034407,10,0.0,0.0,0.27,0.0,,0.0,-1.0,0.0,0.0,0.0,1.0,-1.5,-1.6666666666666667,-15.666666666666666,0.51,-0.019999999999999907,0.6,-1.7166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,24.25,1,4.5,23.23,19.85,8.33954659949622,7,0,0,0,187.0
ATL,WR,Ray-Ray McCloud,00-0034407,1,5.0,36.0,0.72,0.11904761904761904,22.009227370199493,0.0,0.0,0.0,0.0,0.0,5.0,0.0,36.0,0.0,0.72,0.0,8.100000000000001,0.0,0.0,0.0,0.0,10.2,0.0,0.6,1.6200000000000003,22.009227370199493,1.8475832326663408,4.136666666666667,5.316386404262774,1.4166666666666667,22.25,1,1.5,19.77,20.08,7.63496015936255,7,0,0,0,187.0
ATL,WR,Ray-Ray McCloud,00-0034407,4,2.0,-10.0,0.35,0.07692307692307693,,0.0,-3.0,0.0,0.0,0.0,3.0,-0.5,14.333333333333334,-5.416666666666666,0.4266666666666666,-0.07333333333333342,1.4333333333333333,-1.6666666666666672,0.0,0.0,0.0,-3.5,0.0,0.5,0.14999999999999997,,,,,0.7,29.25,0,2.5,22.31,17.23,9.460243760882182,7,0,0,0,187.0
ATL,WR,Ray-Ray McCloud,00-0034407,3,5.0,33.0,0.7,0.11627906976744186,12.49530315969257,0.0,3.0,0.0,0.0,0.0,4.0,0.0,29.666666666666668,0.0,0.5499999999999999,0.0,4.033333333333334,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.8,12.49530315969257,5.929504582363207,9.358,2.8856774699648753,0.6060606060606061,12.25,0,5.5,21.38,17.69,8.053137365743357,7,0,0,0,187.0
ATL,WR,Ray-Ray McCloud,00-0034407,2,2.0,20.0,0.23,0.09523809523809523,,0.0,-3.0,0.0,0.0,0.0,3.5,0.0,28.0,0.0,0.475,0.0,4.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,15.75,1,3.5,21.38,17.69,8.053137365743357,7,0,0,0,187.0
NYG,WR,Ray-Ray McCloud,00-0034407,9,1.0,5.0,0.91,0.030303030303030304,,0.0,-1.0,0.0,0.0,0.0,2.6666666666666665,-0.3333333333333335,9.333333333333334,-7.466666666666667,0.6533333333333333,0.07133333333333325,1.9333333333333333,-0.8466666666666669,0.0,0.0,0.0,5.0,0.0,1.0,1.5,,,,,1.0,30.25,1,2.5,20.23,18.62,8.196562835660579,7,0,0,0,187.0
SF,WR,Russell Gage,00-0034411,1,0.0,0.0,0.37,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,13.75,0,2.5,20.23,18.62,8.196562835660579,7,0,0,0,194.0
MIA,WR,Cedrick Wilson Jr.,00-0034418,8,1.0,-1.0,0.32,0.037037037037037035,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.32,0.0,1.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.2,,,,,-2.0,25.5,1,7.0,16.38,15.38,7.3920676202860855,7,0,0,0,208.0
MIA,WR,Cedrick Wilson Jr.,00-0034418,10,0.0,0.0,0.28,0.0,,0.0,-1.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.2733333333333334,0.0,0.9666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,25.75,1,8.5,17.85,16.54,7.743651753325273,7,0,0,0,208.0
MIA,WR,Cedrick Wilson Jr.,00-0034418,11,0.0,0.0,0.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.16666666666666669,1.3333333333333333,0.5833333333333333,0.26666666666666666,-0.013333333333333364,0.5666666666666668,-0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,13.25,0,2.5,22.31,17.23,9.460243760882182,7,0,0,0,208.0
MIA,WR,Cedrick Wilson Jr.,00-0034418,9,1.0,4.0,0.22,0.025,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.27,0.0,1.4500000000000002,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.7000000000000002,,,,,1.75,20.75,1,7.5,20.54,21.23,7.42769665567593,7,0,0,0,208.0
MIA,WR,Cedrick Wilson Jr.,00-0034418,13,2.0,36.0,0.17,0.08695652173913043,,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,-0.13333333333333341,12.0,4.2,0.25,-0.008000000000000007,0.8666666666666667,-0.2333333333333334,0.0,0.0,0.0,8.0,0.0,0.5,1.3,,,,,0.4444444444444444,16.25,0,5.5,17.85,15.46,7.8117723156532985,7,0,0,0,208.0
