team,position,full_name,gsis_id,week,targets,air_yards,snap_share,target_share,air_yards_share,total_touchdowns,delta_targets,rush_attempts,rush_ypa,rush_share,targets_3wk_avg,targets_trend_3v7,air_yards_3wk_avg,air_yards_trend_3v7,snap_share_3wk_avg,snap_share_trend_3v7,fantasy_ppr_3wk_avg,fantasy_ppr_trend_3v7,tds_3wk_avg,tds_trend_3v7,gadget_usage_3wk_avg,yards_per_target,rec_td_rate,catch_rate,fp_per_target,avg_separation,avg_cushion,avg_yac_above_expectation,racr,team_implied_points,is_favored,abs_spread,def_te_ftps,def_te_targets,def_te_yards_per_target,years_exp_filled,is_rookie,is_second_year,is_undrafted,draft_number_filled
NE,TE,Austin Hooper,00-0032392,5,0.0,0.0,0.57,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.3333333333333333,-0.26666666666666683,10.333333333333334,-2.0666666666666664,0.6233333333333334,0.06133333333333335,2.733333333333334,-0.6666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,1,7.5,8.15,8.38,7.242243436754175,9,0,0,0,81.0
NE,TE,Austin Hooper,00-0032392,2,3.0,28.0,0.62,0.13043478260869565,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,15.5,0.0,0.47,0.0,4.4,0.0,0.0,0.0,0.0,12.666666666666666,0.0,1.0,2.266666666666667,0.0,0.0,0.0,1.3571428571428572,30.75,1,1.5,8.15,8.38,7.242243436754175,9,0,0,0,81.0
NE,TE,Austin Hooper,00-0032392,3,3.0,34.0,0.65,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,21.666666666666668,0.0,0.53,0.0,4.533333333333334,0.0,0.0,0.0,0.0,9.333333333333334,0.0,0.6666666666666666,1.6000000000000003,0.0,0.0,0.0,0.8235294117647058,18.25,1,1.5,9.54,8.46,7.437352245862884,9,0,0,0,81.0
NE,TE,Austin Hooper,00-0032392,13,0.0,0.0,0.38,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,1.6666666666666667,0.09523809523809534,18.0,2.7142857142857135,0.5,-0.0357142857142857,2.3000000000000003,-1.4571428571428564,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0,7.0,6.31,7.08,6.464689265536723,9,0,0,0,81.0
MIN,TE,Nick Vannett,00-0032394,5,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0,3.5,7.62,7.38,6.952574525745258,9,0,0,0,94.0
MIN,TE,Nick Vannett,00-0032394,9,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.04166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,1,9.5,7.62,7.38,6.952574525745258,9,0,0,0,94.0
LA,TE,Nick Vannett,00-0032394,14,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.08999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,0,9.5,6.77,8.08,5.731435643564357,9,0,0,0,94.0
MIN,TE,Nick Vannett,00-0032394,4,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0,2.5,7.62,7.38,6.952574525745258,9,0,0,0,94.0
MIN,TE,Nick Vannett,00-0032394,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0,3.5,4.00,4.93,7.21501014198783,9,0,0,0,94.0
LA,TE,Nick Vannett,00-0032394,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15333333333333335,0.053333333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0,10.0,6.77,8.08,5.731435643564357,9,0,0,0,94.0
NE,TE,Hunter Henry,00-0033090,10,4.0,38.0,0.87,0.12903225806451613,0.0,0.0,-2.0,0.0,0.0,0.0,3.6666666666666665,0.0952380952380949,29.666666666666668,-0.1904761904761898,0.7933333333333333,0.004761904761904745,6.233333333333333,-0.9380952380952383,0.3333333333333333,0.047619047619047616,0.0,2.25,0.0,0.25,0.475,0.0,0.0,0.0,0.23684210526315788,26.75,1,2.5,8.15,8.38,7.242243436754175,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,13,6.0,50.0,0.75,0.1935483870967742,19.614448051948056,0.0,-4.0,0.0,0.0,0.0,7.333333333333333,1.9047619047619042,59.0,17.57142857142857,0.8266666666666667,0.03523809523809518,15.766666666666666,5.295238095238094,0.3333333333333333,0.047619047619047616,0.0,12.166666666666666,0.0,0.6666666666666666,1.8833333333333335,2.8809346389590544,5.948333333333333,1.1210297870844652,1.46,20.5,0,7.0,6.31,7.08,6.464689265536723,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,2,3.0,12.0,0.85,0.13043478260869565,0.0,0.0,-5.0,0.0,0.0,0.0,5.5,0.0,64.5,0.0,0.89,0.0,6.250000000000001,0.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.6333333333333333,0.0,0.0,0.0,0.75,30.75,1,1.5,8.15,8.38,7.242243436754175,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,7,5.0,24.0,0.68,0.20833333333333334,13.423053832299377,0.0,2.0,0.0,0.0,0.0,4.0,-1.1428571428571432,36.0,-9.142857142857146,0.7933333333333333,-0.02523809523809528,6.533333333333334,-3.8952380952380947,0.0,-0.42857142857142855,0.0,6.6,0.0,0.8,1.4600000000000002,4.263312692684577,5.1274999999999995,-0.40542539170726677,1.375,18.75,0,6.5,8.15,8.38,7.242243436754175,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,11,6.0,50.0,0.94,0.17647058823529413,12.290890902017454,0.0,2.0,0.0,0.0,0.0,5.333333333333333,1.1904761904761898,46.0,10.714285714285715,0.8533333333333334,0.03904761904761922,6.5,-0.18571428571428594,0.0,-0.14285714285714285,0.0,7.5,0.0,0.6666666666666666,1.4166666666666667,1.7784775840931548,4.516666666666667,-3.619196738144703,0.9,14.25,0,12.5,7.23,7.08,6.584745762711864,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,6,3.0,13.0,0.83,0.11538461538461539,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,-2.166666666666667,32.0,-16.666666666666664,0.82,-0.021666666666666723,8.066666666666668,-2.883333333333333,0.3333333333333333,-0.16666666666666669,0.0,9.0,0.0,1.0,1.9000000000000001,0.0,0.0,0.0,2.076923076923077,20.25,0,3.5,8.15,8.38,7.242243436754175,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,5,4.0,71.0,0.87,0.13333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,5.666666666666667,0.06666666666666732,50.0,-5.799999999999997,0.8133333333333334,-0.03066666666666662,15.833333333333334,3.833333333333334,1.0,0.4,0.0,11.5,0.0,0.5,1.6500000000000001,0.0,0.0,0.0,0.647887323943662,25.25,1,7.5,8.15,8.38,7.242243436754175,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,12,10.0,77.0,0.79,0.2857142857142857,28.684201083641327,1.0,4.0,0.0,0.0,0.0,6.666666666666667,1.666666666666667,55.0,18.857142857142854,0.8666666666666667,0.06380952380952387,12.633333333333333,2.9619047619047603,0.3333333333333333,0.047619047619047616,0.0,11.5,0.14285714285714285,0.7,2.75,3.4010554647064715,7.65125,2.3163709525371363,1.4935064935064934,19.25,0,7.5,8.15,8.38,7.242243436754175,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,8,1.0,1.0,0.76,0.041666666666666664,0.0,1.0,-4.0,0.0,0.0,0.0,3.0,-1.1428571428571432,12.666666666666666,-15.904761904761907,0.7566666666666667,-0.03761904761904766,6.8999999999999995,-3.1142857142857148,0.3333333333333333,-0.23809523809523808,0.0,7.0,1.0,1.0,7.7,0.0,0.0,0.0,7.0,19.0,0,7.0,6.77,6.77,7.146233382570164,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,4,2.0,12.0,0.76,0.1111111111111111,0.0,1.0,-9.0,0.0,0.0,0.0,5.333333333333333,-0.666666666666667,30.333333333333332,-21.666666666666668,0.8066666666666666,-0.03083333333333338,14.266666666666666,0.9166666666666661,1.0,0.25,0.0,19.5,0.5,1.0,5.95,0.0,0.0,0.0,3.25,24.75,0,5.5,8.31,7.23,8.831258644536652,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,3,11.0,67.0,0.81,0.2972972972972973,40.189887590129416,2.0,8.0,0.0,0.0,0.0,7.333333333333333,0.0,65.33333333333333,0.0,0.8633333333333333,0.0,13.833333333333334,0.0,0.6666666666666666,0.0,0.0,8.181818181818182,0.25,0.7272727272727273,2.6363636363636362,2.782238560244478,5.87,0.18660418631553455,1.3432835820895523,18.25,1,1.5,9.54,8.46,7.437352245862884,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,9,6.0,50.0,0.75,0.20689655172413793,14.83468038207201,0.0,5.0,0.0,0.0,0.0,4.0,-0.5714285714285712,25.0,-9.0,0.73,-0.050000000000000044,8.033333333333333,-3.0095238095238095,0.3333333333333333,-0.23809523809523808,0.0,8.5,0.0,0.6666666666666666,1.5166666666666668,2.5910110408375657,8.366,-1.1567405367583596,1.02,20.75,0,5.5,4.00,4.93,7.21501014198783,9,0,0,0,35.0
NE,TE,Hunter Henry,00-0033090,1,8.0,117.0,0.93,0.17391304347826086,30.720008902737593,0.0,0.0,0.0,0.0,0.0,8.0,0.0,117.0,0.0,0.93,0.0,10.600000000000001,0.0,0.0,0.0,0.0,8.25,0.0,0.5,1.3250000000000002,2.8598742611173975,5.619999999999999,0.04693416159889807,0.5641025641025641,15.25,0,2.5,4.38,5.15,7.27378640776699,9,0,0,0,35.0
LA,TE,Tyler Higbee,00-0033110,3,2.0,-92.0,0.55,0.06060606060606061,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,0.0,-32.0,0.0,0.6266666666666666,0.0,2.566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,31.25,1,3.5,6.77,8.08,5.731435643564357,9,0,0,0,110.0
LA,TE,Tyler Higbee,00-0033110,10,3.0,11.0,0.54,0.08333333333333333,0.0,0.0,-1.0,0.0,0.0,0.0,4.333333333333333,0.33333333333333304,20.333333333333332,15.333333333333332,0.47666666666666674,-0.0861904761904761,7.166666666666667,0.352380952380952,0.3333333333333333,0.047619047619047616,0.0,11.0,0.0,1.0,2.1,0.0,0.0,0.0,3.0,31.25,0,5.5,6.77,8.08,5.731435643564357,9,0,0,0,110.0
LA,TE,Tyler Higbee,00-0033110,11,2.0,1.0,0.39,0.07142857142857142,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,-0.7142857142857144,6.0,0.2857142857142856,0.48333333333333334,-0.028095238095238118,6.633333333333334,0.4476190476190487,0.3333333333333333,0.047619047619047616,0.0,11.5,0.0,0.5,1.6500000000000001,0.0,0.0,0.0,23.0,18.5,0,3.0,9.46,8.85,8.109604519774011,9,0,0,0,110.0
LA,TE,Tyler Higbee,00-0033110,2,4.0,-4.0,0.75,0.12121212121212122,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.665,0.0,3.85,0.0,0.0,0.0,0.0,9.25,0.0,1.0,1.925,0.0,0.0,0.0,-9.25,23.25,0,5.5,6.77,8.08,5.731435643564357,9,0,0,0,110.0
LA,TE,Tyler Higbee,00-0033110,7,6.0,44.0,0.37,0.18181818181818182,11.509977952399797,0.0,2.0,0.0,0.0,0.0,5.0,1.5,38.0,35.0,0.5266666666666667,-0.04999999999999993,7.8,2.6166666666666663,0.3333333333333333,0.16666666666666666,0.0,3.1666666666666665,0.0,0.5,0.8166666666666668,1.8981616003418595,3.3280000000000003,-1.8234139549943937,0.4318181818181818,19.5,0,3.0,6.77,8.08,5.731435643564357,9,0,0,0,110.0
LA,TE,Tyler Higbee,00-0033110,4,5.0,45.0,0.55,0.12195121951219512,12.583708754413736,0.0,3.0,0.0,0.0,0.0,3.6666666666666665,0.9166666666666665,-17.0,-4.25,0.6166666666666667,0.009166666666666656,4.066666666666666,1.0166666666666666,0.0,0.0,0.0,5.0,0.0,0.4,0.9,3.8492976063214703,5.62,0.7860135382042799,0.5555555555555556,21.75,0,3.5,8.46,8.69,7.896432681242809,9,0,0,0,110.0
LA,TE,Tyler Higbee,00-0033110,9,4.0,6.0,0.52,0.125,0.0,1.0,-2.0,0.0,0.0,0.0,4.666666666666667,1.0952380952380953,25.0,21.571428571428573,0.5166666666666667,-0.0519047619047619,9.733333333333334,3.8190476190476206,0.6666666666666666,0.38095238095238093,0.0,3.25,0.3333333333333333,0.75,2.575,0.0,0.0,0.0,2.1666666666666665,15.0,0,14.0,7.31,6.92,7.559248554913295,9,0,0,0,110.0
LA,TE,Tyler Higbee,00-0033110,1,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0,3.5,4.54,6.00,6.346666666666667,9,0,0,0,110.0
LA,TE,Tyler Higbee,00-0033110,6,4.0,25.0,0.66,0.15384615384615385,0.0,1.0,-1.0,0.0,0.0,0.0,3.6666666666666665,0.6666666666666665,-7.333333333333333,-2.133333333333333,0.5866666666666667,-0.031333333333333324,6.166666666666667,0.9266666666666667,0.3333333333333333,0.1333333333333333,0.0,10.0,0.25,1.0,3.5,0.0,0.0,0.0,1.6,6.5,0,7.0,6.77,8.08,5.731435643564357,9,0,0,0,110.0
IND,TE,Mo Alie-Cox,00-0033217,14,2.0,20.0,0.27,0.05555555555555555,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.333333333333334,0.7619047619047628,0.38999999999999996,0.019999999999999907,0.6333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,0,2.5,8.46,8.69,7.896432681242809,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,13,0.0,0.0,0.41,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.6666666666666666,-0.33333333333333337,6.666666666666667,0.666666666666667,0.45,0.02857142857142858,0.6333333333333333,-0.23809523809523825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0,3.0,4.54,6.00,6.346666666666667,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,6,2.0,9.0,0.63,0.06666666666666667,0.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.0,1.1666666666666667,0.49,0.030000000000000027,0.8666666666666667,-0.3666666666666667,0.0,0.0,0.0,8.0,0.0,0.5,1.3,0.0,0.0,0.0,1.7777777777777777,24.75,0,8.5,8.62,7.77,7.870012870012871,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,2,1.0,0.0,0.35,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4,0.0,2.4,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.8,0.0,0.0,0.0,inf,29.75,1,2.5,8.31,8.38,7.472553699284009,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,10,1.0,15.0,0.45,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.19047619047619047,9.333333333333334,4.047619047619048,0.3733333333333333,-0.03952380952380957,0.0,-0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0,6.5,4.00,4.93,7.21501014198783,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,4,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.16666666666666669,0.0,-0.5,0.3833333333333333,-0.01666666666666672,0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,1,3.5,8.46,8.69,7.896432681242809,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,3,0.0,0.0,0.49,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.43,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0,6.0,8.46,8.69,7.896432681242809,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,12,1.0,5.0,0.49,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,0.4366666666666667,-0.0019047619047618536,0.6333333333333333,-0.23809523809523825,0.0,0.0,0.0,9.0,0.0,1.0,1.9,0.0,0.0,0.0,1.8,23.25,1,3.5,8.46,8.69,7.896432681242809,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,9,1.0,13.0,0.37,0.02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,4.333333333333333,1.1904761904761902,0.3233333333333333,-0.09523809523809529,0.5333333333333333,-0.06666666666666687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,0,3.5,8.46,8.69,7.896432681242809,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,5,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.44333333333333336,0.017333333333333367,0.0,-0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0,7.0,4.38,5.15,7.27378640776699,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,7,2.0,0.0,0.3,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.47619047619047616,3.0,1.4285714285714286,0.48666666666666675,0.04952380952380958,1.4000000000000001,0.11428571428571432,0.0,0.0,0.0,3.0,0.0,0.5,0.8,0.0,0.0,0.0,inf,32.25,1,2.5,8.46,8.69,7.896432681242809,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,8,0.0,0.0,0.3,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.3333333333333333,0.619047619047619,3.0,1.7142857142857142,0.41,-0.005714285714285672,1.4000000000000001,0.542857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0,15.5,7.77,7.15,7.2615384615384615,8,0,0,1,275.0
IND,TE,Mo Alie-Cox,00-0033217,1,1.0,2.0,0.45,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.45,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,19.75,0,1.5,9.08,8.46,8.02836879432624,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,1,1.0,-3.0,0.5,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,15.75,0,4.5,8.31,7.23,8.831258644536652,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,11,3.0,2.0,0.58,0.13636363636363635,0.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,-0.19047619047619047,5.666666666666667,-3.6190476190476195,0.4666666666666666,0.0552380952380952,2.533333333333333,0.5904761904761902,0.0,0.0,0.0,8.333333333333334,0.0,0.6666666666666666,1.5,0.0,0.0,0.0,12.5,22.0,1,3.0,6.77,5.69,7.62390158172232,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,6,2.0,11.0,0.39,0.047619047619047616,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.33333333333333326,8.333333333333334,4.333333333333334,0.3666666666666667,0.011666666666666714,1.366666666666667,0.40000000000000013,0.0,0.0,0.0,7.0,0.0,0.5,1.2000000000000002,0.0,0.0,0.0,1.2727272727272727,16.75,1,1.5,9.46,8.85,8.109604519774011,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,4,1.0,9.0,0.37,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.08333333333333337,3.6666666666666665,1.6666666666666665,0.3,-0.04999999999999999,0.5666666666666668,0.14166666666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,1,3.5,9.08,9.31,6.990332975295381,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,5,1.0,5.0,0.34,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,5.333333333333333,2.733333333333333,0.3233333333333333,-0.02466666666666667,1.1333333333333335,0.4533333333333335,0.0,0.0,0.0,7.0,0.0,1.0,1.7000000000000002,0.0,0.0,0.0,1.4,31.25,1,3.5,5.38,5.69,8.151142355008787,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,7,4.0,23.0,0.38,0.08333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,2.3333333333333335,0.9047619047619049,13.0,6.285714285714286,0.37000000000000005,0.011428571428571455,2.0,0.8999999999999999,0.0,0.0,0.0,2.25,0.0,0.25,0.475,0.0,0.0,0.0,0.391304347826087,22.5,1,3.0,6.77,8.08,5.731435643564357,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,3,1.0,2.0,0.26,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.3433333333333333,0.0,0.5666666666666668,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.7000000000000002,0.0,0.0,0.0,3.5,12.75,0,1.5,4.54,6.00,6.346666666666667,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,9,0.0,0.0,0.34,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,2.0,0.7142857142857142,11.333333333333334,4.190476190476191,0.36999999999999994,0.0342857142857142,1.4333333333333336,0.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,0,2.5,9.08,9.31,6.990332975295381,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,2,0.0,0.0,0.27,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,-1.5,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,1,3.5,9.08,9.31,6.990332975295381,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,13,0.0,0.0,0.24,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.6666666666666667,-0.19047619047619047,4.0,-4.7142857142857135,0.43333333333333335,0.020476190476190537,2.2333333333333334,0.2190476190476187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,6.0,9.08,9.31,6.990332975295381,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,12,2.0,10.0,0.48,0.06666666666666667,0.0,0.0,-1.0,0.0,0.0,0.0,2.3333333333333335,0.3333333333333335,9.0,-0.4285714285714288,0.5133333333333333,0.08619047619047615,3.266666666666667,1.00952380952381,0.0,0.0,0.0,6.0,0.0,0.5,1.1,0.0,0.0,0.0,1.2,24.25,0,2.5,9.08,9.31,6.990332975295381,8,0,0,1,275.0
JAX,TE,Johnny Mundt,00-0033246,10,2.0,15.0,0.48,0.08695652173913043,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.4285714285714286,12.666666666666666,3.3809523809523796,0.4000000000000001,0.034285714285714364,1.6666666666666667,0.12380952380952381,0.0,0.0,0.0,10.5,0.0,0.5,1.55,0.0,0.0,0.0,1.4,31.75,0,1.5,9.08,9.31,6.990332975295381,8,0,0,1,275.0
SF,TE,George Kittle,00-0033288,1,4.0,22.0,0.28,0.11428571428571428,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,0.0,0.28,0.0,12.5,0.0,1.0,0.0,0.0,6.25,0.25,1.0,3.125,0.0,0.0,0.0,1.1363636363636365,13.75,0,2.5,8.38,7.92,6.643939393939394,8,0,0,0,146.0
SF,TE,George Kittle,00-0033288,12,10.0,67.0,0.91,0.3125,35.894788593903634,0.0,4.0,0.0,0.0,0.0,8.333333333333334,2.6190476190476195,55.0,19.285714285714285,0.8933333333333334,0.10333333333333339,20.633333333333336,6.97619047619048,1.0,0.2857142857142857,0.0,7.8,0.0,0.6,1.3800000000000001,3.9637549068629703,5.03,1.270176979798335,1.164179104477612,10.75,0,7.5,8.31,7.23,8.831258644536652,8,0,0,0,146.0
SF,TE,George Kittle,00-0033288,9,4.0,21.0,0.86,0.16666666666666666,0.0,0.0,-1.0,1.0,-3.0,0.02564102564102564,3.6666666666666665,-0.08333333333333348,21.0,-0.25,0.8566666666666668,0.14416666666666678,7.066666666666667,-1.3583333333333334,0.3333333333333333,-0.16666666666666669,0.3333333333333333,8.0,0.0,1.0,1.725,0.0,0.0,0.0,1.5238095238095237,27.75,0,2.5,8.38,7.92,6.643939393939394,8,0,0,0,146.0
SF,TE,George Kittle,00-0033288,10,9.0,55.0,0.9,0.23076923076923078,17.87812041116006,1.0,5.0,0.0,0.0,0.0,6.0,1.2000000000000002,33.666666666666664,5.666666666666664,0.8866666666666667,0.13666666666666671,14.866666666666667,3.446666666666667,0.6666666666666666,0.06666666666666665,0.3333333333333333,9.333333333333334,0.1111111111111111,1.0,2.5999999999999996,4.4365291125218045,5.1883333333333335,0.9730847304154118,1.5272727272727273,36.75,1,5.5,6.77,8.08,5.731435643564357,8,0,0,0,146.0
SF,TE,George Kittle,00-0033288,8,5.0,25.0,0.9,0.15625,12.046369442174404,1.0,3.0,0.0,0.0,0.0,3.6666666666666665,0.0,21.333333333333332,0.0,0.6633333333333334,0.0,8.933333333333334,0.0,0.6666666666666666,0.0,0.0,8.6,0.25,0.8,2.8600000000000003,2.225034913677927,5.285,-1.0090190420432847,1.72,21.75,1,2.5,8.38,7.92,6.643939393939394,8,0,0,0,146.0
SF,TE,George Kittle,00-0033288,13,5.0,63.0,0.87,0.16666666666666666,25.699175758730764,0.0,-5.0,0.0,0.0,0.0,7.0,1.1428571428571432,57.666666666666664,16.095238095238095,0.8833333333333334,0.009047619047619082,16.400000000000002,3.0000000000000018,0.6666666666666666,0.09523809523809523,0.0,13.4,0.0,0.8,2.1399999999999997,3.4212441415375934,5.8999999999999995,-0.09129202538488324,1.0634920634920635,14.25,0,5.5,8.38,7.92,6.643939393939394,8,0,0,0,146.0
