team,position,full_name,height,weight,gsis_id,years_exp,week,draft_number,avg_time_to_throw,avg_intended_air_yards,aggressiveness,avg_air_yards_to_sticks,completion_percentage_above_expectation,max_air_distance,efficiency,percent_attempts_gte_eight_defenders,rush_yards,rush_yards_over_expected_per_att,avg_cushion,avg_separation,percent_share_of_intended_air_yards,catch_percentage,avg_yac_above_expectation,pass_attempt,rec_attempt,rush_attempt,pass_air_yards,rec_air_yards,pass_completions,receptions,pass_yards_gained,rec_yards_gained,rush_yards_gained,pass_touchdown,rec_touchdown,rush_touchdown,pass_interception,rec_fumble_lost,rush_fumble_lost,pass_yards_gained_diff,rec_yards_gained_diff,rush_yards_gained_diff,pass_touchdown_diff,rec_touchdown_diff,rush_touchdown_diff,pass_attempt_team,rec_attempt_team,rush_attempt_team,opponent,offense_snaps,offense_pct,team_home,team_away,total,spread_line,roof,surface,temp,wind,targets,air_yards,snap_share,target_share,air_yards_share,total_touchdowns,fantasy_points,rush_attempts,rush_ypa,rush_share,delta_targets,targets_3wk_avg,targets_7wk_avg,targets_trend_3v7,air_yards_3wk_avg,air_yards_7wk_avg,air_yards_trend_3v7,snap_share_3wk_avg,snap_share_7wk_avg,snap_share_trend_3v7,fantasy_ppr_3wk_avg,fantasy_ppr_7wk_avg,fantasy_ppr_trend_3v7,tds_3wk_avg,tds_7wk_avg,tds_trend_3v7,gadget_usage_3wk_avg,yards_per_target,rec_td_rate,catch_rate,fp_per_target,racr,team_implied_points,is_favored,abs_spread,def_wr_ftps,def_wr_targets,def_wr_yards_per_target,years_exp_filled,is_rookie,is_second_year,draft_number_filled,is_undrafted
ARI,WR,Trent Sherfield,73.0,219.0,00-0034487,7,14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,LA,9.0,0.15,ARI,LA,62.0,-9.5,closed,grass,,,0.0,0.0,0.15,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,0.0,5.428571428571429,-5.428571428571429,0.16333333333333333,0.1742857142857143,-0.010952380952380963,0.0,0.35714285714285715,-0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75,1,9.5,18.62,20.08,7.41284860557769,7,0,0,275.0,1
DEN,WR,Trent Sherfield,73.0,219.0,00-0034487,7,1,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7300000000000004,0.0,0.0,-0.05,0.0,40.0,40.0,30.0,TEN,26.0,0.34,DEN,TEN,32.0,8.5,outdoors,grass,84.0,6.0,1.0,-2.0,0.34,0.025,,0.0,1.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.34,0.34,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.3,-1.5,11.75,0,8.5,22.31,17.46,9.414662084765176,7,0,0,275.0,1
DEN,WR,Trent Sherfield,73.0,219.0,00-0034487,7,2,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3200000000000003,0.0,0.0,-0.01,0.0,30.0,30.0,24.0,IND,22.0,0.38,IND,DEN,57.0,-2.5,closed,fieldturf,,,1.0,3.0,0.38,0.03333333333333333,,0.0,1.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.36,0.36,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.3,1.0,27.25,0,2.5,15.15,20.15,6.5126550868486355,7,0,0,275.0,1
DEN,WR,Trent Sherfield,73.0,219.0,00-0034487,7,4,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,CIN,22.0,0.27,DEN,CIN,31.0,7.5,outdoors,grass,66.0,12.0,0.0,0.0,0.27,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,-0.16666666666666669,1.0,0.25,0.75,0.35666666666666663,0.35250000000000004,0.004166666666666596,0.43333333333333335,0.65,-0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0,7.5,15.46,15.00,7.979333333333333,7,0,0,275.0,1
DEN,WR,Trent Sherfield,73.0,219.0,00-0034487,7,9,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,HOU,8.0,0.13,HOU,DEN,33.0,1.5,closed,astroturf,,,0.0,0.0,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,0.0,5.428571428571429,-5.428571428571429,0.1366666666666667,0.22142857142857145,-0.08476190476190476,0.0,0.35714285714285715,-0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,1,1.5,15.15,20.15,6.5126550868486355,7,0,0,275.0,1
DEN,WR,Trent Sherfield,73.0,219.0,00-0034487,7,6,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,NYJ,14.0,0.23,NYJ,DEN,24.0,-7.5,outdoors,grass,59.0,6.0,0.0,0.0,0.23,0.0,,0.0,0.0,0.0,0.0,0.0,-2.0,0.6666666666666666,0.6666666666666666,0.0,12.666666666666666,6.5,6.166666666666666,0.24,0.31,-0.07,0.8333333333333334,0.85,-0.016666666666666607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0,7.5,15.15,20.15,6.5126550868486355,7,0,0,275.0,1
DEN,WR,Trent Sherfield,73.0,219.0,00-0034487,7,8,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,DAL,11.0,0.17,DEN,DAL,68.0,3.5,outdoors,grass,67.0,4.0,0.0,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,-0.42857142857142855,0.0,5.857142857142857,-5.857142857142857,0.17,0.2571428571428572,-0.08714285714285716,0.0,0.5428571428571429,-0.5428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,0,3.5,27.15,17.77,9.627462014631401,7,0,0,275.0,1
DEN,WR,Trent Sherfield,73.0,219.0,00-0034487,7,10,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,LV,13.0,0.21,DEN,LV,17.0,9.5,outdoors,grass,60.0,10.0,0.0,0.0,0.21,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,0.0,5.428571428571429,-5.428571428571429,0.17,0.19142857142857142,-0.021428571428571408,0.0,0.35714285714285715,-0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0,9.5,21.77,19.38,7.974200206398349,7,0,0,275.0,1
DEN,WR,Trent Sherfield,73.0,219.0,00-0034487,7,3,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,LAC,22.0,0.42,LAC,DEN,43.0,2.5,dome,matrixturf,,,0.0,0.0,0.42,0.0,,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.38000000000000006,0.38000000000000006,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,1,2.5,15.15,20.15,6.5126550868486355,7,0,0,275.0,1
NYJ,WR,Allen Lazard,77.0,227.0,00-0034521,7,4,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500000000000004,0.0,0.0,0.0,0.0,27.0,27.0,28.0,MIA,27.0,0.43,MIA,NYJ,48.0,2.5,outdoors,grass,88.0,17.0,1.0,5.0,0.43,0.037037037037037035,,0.0,1.8,0.0,0.0,0.0,-2.0,1.3333333333333333,1.3333333333333333,0.0,5.666666666666667,5.666666666666667,0.0,0.3833333333333333,0.3833333333333333,0.0,3.7000000000000006,3.7000000000000006,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,8.0,0.0,1.0,1.8,1.6,25.25,1,2.5,16.31,16.23,7.895871842267407,7,0,0,275.0,1
NYJ,WR,Allen Lazard,77.0,227.0,00-0034521,7,15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,JAX,NYJ,,13.5,outdoors,grass,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.2857142857142858,-0.9523809523809526,3.3333333333333335,10.428571428571429,-7.095238095238095,0.15,0.31428571428571433,-0.16428571428571434,0.6666666666666666,1.2857142857142858,-0.6190476190476192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,13.5,16.31,16.23,7.895871842267407,7,0,0,275.0,1
NYJ,WR,Allen Lazard,77.0,227.0,00-0034521,7,12,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,21.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.779999999999999,0.0,0.0,-0.01,0.0,28.0,28.0,26.0,BAL,24.0,0.41,BAL,NYJ,33.0,14.0,outdoors,grass,54.0,3.0,3.0,21.0,0.41,0.10714285714285714,,0.0,1.9,0.0,0.0,0.0,3.0,1.6666666666666667,2.0,-0.33333333333333326,8.666666666666666,15.857142857142858,-7.190476190476192,0.39666666666666667,0.3942857142857143,0.0023809523809523725,1.1333333333333333,2.771428571428572,-1.6380952380952385,0.0,0.14285714285714285,-0.14285714285714285,0.0,3.0,0.0,0.3333333333333333,0.6333333333333333,0.42857142857142855,23.5,1,14.0,16.31,16.23,7.895871842267407,7,0,0,275.0,1
NYJ,WR,Allen Lazard,77.0,227.0,00-0034521,7,2,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,BUF,22.0,0.47,NYJ,BUF,40.0,-6.0,outdoors,fieldturf,80.0,3.0,0.0,0.0,0.47,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,6.0,17.85,16.54,7.743651753325273,7,0,0,275.0,1
NYJ,WR,Allen Lazard,77.0,227.0,00-0034521,7,7,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,37.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.210000000000001,0.0,0.0,-0.11,0.0,34.0,34.0,20.0,CAR,34.0,0.56,NYJ,CAR,19.0,1.5,outdoors,fieldturf,71.0,13.0,3.0,37.0,0.56,0.08823529411764706,,0.0,3.6,0.0,0.0,0.0,1.0,2.0,1.8,0.19999999999999996,24.333333333333332,17.0,7.333333333333332,0.44,0.40800000000000003,0.03199999999999997,2.2333333333333334,3.2,-0.9666666666666668,0.0,0.2,-0.2,0.0,5.333333333333333,0.0,0.6666666666666666,1.2,0.43243243243243246,8.75,0,1.5,16.46,16.08,8.036691542288558,7,0,0,275.0,1
NYJ,WR,Allen Lazard,77.0,227.0,00-0034521,7,11,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,NE,NYJ,41.0,12.5,outdoors,fieldturf,39.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-2.0,1.6666666666666667,1.5714285714285714,0.09523809523809534,14.0,12.857142857142858,1.1428571428571423,0.4466666666666667,0.4028571428571429,0.0438095238095238,1.7,2.5,-0.8,0.0,0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,26.75,1,12.5,16.31,16.23,7.895871842267407,7,0,0,275.0,1
NYJ,WR,Allen Lazard,77.0,227.0,00-0034521,7,3,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,12.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.28,0.0,0.0,0.14,0.0,36.0,36.0,23.0,TB,17.0,0.25,TB,NYJ,56.0,6.5,outdoors,grass,88.0,5.0,3.0,12.0,0.25,0.08333333333333333,,1.0,9.3,0.0,0.0,0.0,3.0,1.5,1.5,0.0,6.0,6.0,0.0,0.36,0.36,0.0,4.65,4.65,0.0,0.5,0.5,0.0,0.0,4.333333333333333,0.5,0.6666666666666666,3.1,1.0833333333333333,31.25,1,6.5,16.31,16.23,7.895871842267407,7,0,0,275.0,1
NYJ,WR,Allen Lazard,77.0,227.0,00-0034521,7,13,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,33.0,33.0,28.0,ATL,19.0,0.29,NYJ,ATL,51.0,-3.0,outdoors,fieldturf,43.0,8.0,1.0,10.0,0.29,0.030303030303030304,,0.0,2.0,0.0,0.0,0.0,-2.0,1.3333333333333333,1.7142857142857142,-0.38095238095238093,10.333333333333334,15.571428571428571,-5.238095238095237,0.2333333333333333,0.39999999999999997,-0.16666666666666666,1.3,1.7285714285714284,-0.4285714285714284,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,1.0,27.0,1,3.0,21.38,17.69,8.053137365743357,7,0,0,275.0,1
NYJ,WR,Allen Lazard,77.0,227.0,00-0034521,7,5,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,31.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.62,0.0,0.0,-0.24,0.0,46.0,46.0,22.0,DAL,27.0,0.33,NYJ,DAL,59.0,1.5,outdoors,fieldturf,82.0,3.0,2.0,31.0,0.33,0.043478260869565216,,0.0,1.3,0.0,0.0,0.0,1.0,2.0,1.5,0.5,16.0,12.0,4.0,0.33666666666666667,0.37,-0.033333333333333326,4.133333333333334,3.1,1.0333333333333337,0.3333333333333333,0.25,0.08333333333333331,0.0,1.5,0.0,0.5,0.65,0.0967741935483871,28.75,0,1.5,27.15,17.77,9.627462014631401,7,0,0,275.0,1
NYJ,WR,Allen Lazard,77.0,227.0,00-0034521,7,8,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1799999999999997,0.0,0.0,-0.4,0.0,33.0,33.0,37.0,CIN,56.0,0.78,CIN,NYJ,77.0,5.5,outdoors,fieldturf,57.0,8.0,2.0,5.0,0.78,0.06060606060606061,,0.0,1.5,0.0,0.0,0.0,-1.0,2.3333333333333335,1.8333333333333333,0.5000000000000002,24.333333333333332,15.0,9.333333333333332,0.5566666666666668,0.47000000000000003,0.08666666666666673,2.1333333333333333,2.9166666666666665,-0.7833333333333332,0.0,0.16666666666666666,-0.16666666666666666,0.0,2.5,0.0,0.5,0.75,1.0,41.25,1,5.5,16.31,16.23,7.895871842267407,7,0,0,275.0,1
NYJ,WR,Allen Lazard,77.0,227.0,00-0034521,7,14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,MIA,9.0,0.16,NYJ,MIA,44.0,-2.5,outdoors,fieldturf,41.0,6.0,0.0,0.0,0.16,0.0,,0.0,0.0,0.0,0.0,0.0,-1.0,1.3333333333333333,1.5714285714285714,-0.23809523809523814,10.333333333333334,14.857142857142858,-4.523809523809524,0.2866666666666667,0.3614285714285715,-0.07476190476190481,1.3,1.4714285714285713,-0.17142857142857126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,1,2.5,16.38,15.38,7.3920676202860855,7,0,0,275.0,1
HOU,WR,Christian Kirk,71.0,200.0,00-0034775,7,15,47.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,HOU,ARI,,9.5,closed,astroturf,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,15.285714285714286,-15.285714285714286,0.28333333333333327,0.3814285714285714,-0.09809523809523812,0.0,3.6999999999999997,-3.6999999999999997,0.0,0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,,0,9.5,18.15,18.69,7.852862493311932,7,0,0,47.0,0
HOU,WR,Christian Kirk,71.0,200.0,00-0034775,7,14,47.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,KC,25.0,0.36,KC,HOU,30.0,4.5,outdoors,grass,27.0,8.0,0.0,0.0,0.36,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5714285714285716,-1.5714285714285716,5.666666666666667,21.714285714285715,-16.047619047619047,0.38999999999999996,0.4514285714285714,-0.061428571428571443,5.466666666666666,5.185714285714285,0.28095238095238084,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,17.25,1,4.5,15.08,18.08,7.049778761061948,7,0,0,47.0,0
HOU,WR,Christian Kirk,71.0,200.0,00-0034775,7,5,47.0,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,45.0,0.0,4.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.950000000000003,0.0,0.0,-0.2,0.0,31.0,31.0,33.0,BAL,34.0,0.49,BAL,HOU,54.0,-2.5,outdoors,grass,78.0,2.0,4.0,45.0,0.49,0.12903225806451613,,0.0,10.4,0.0,0.0,0.0,0.0,5.333333333333333,5.333333333333333,0.0,53.666666666666664,53.666666666666664,0.0,0.59,0.59,0.0,6.966666666666666,6.966666666666666,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,2.6,1.4222222222222223,25.75,0,2.5,15.08,18.08,7.049778761061948,7,0,0,47.0,0
HOU,WR,Christian Kirk,71.0,200.0,00-0034775,7,9,47.0,,7.937499999999999,,,,,,,,,5.071428571428571,1.6824861944325364,19.49467350259417,50.0,-0.5390772859945159,0.0,8.0,0.0,0.0,61.0,0.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.17,0.0,0.0,-0.06,0.0,40.0,40.0,28.0,DEN,41.0,0.56,HOU,DEN,33.0,1.5,closed,astroturf,,,8.0,61.0,0.56,0.2,19.49467350259417,0.0,6.6,0.0,0.0,0.0,4.0,5.333333333333333,6.0,-0.666666666666667,41.333333333333336,55.5,-14.166666666666664,0.5533333333333333,0.5825,-0.029166666666666674,7.333333333333333,6.875,0.45833333333333304,0.0,0.0,0.0,0.0,3.25,0.0,0.5,0.825,0.4262295081967213,15.75,0,1.5,15.15,20.15,6.5126550868486355,7,0,0,47.0,0
HOU,WR,Christian Kirk,71.0,200.0,00-0034775,7,11,47.0,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,16.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.87,0.0,0.0,-0.59,0.0,41.0,41.0,23.0,TEN,36.0,0.51,TEN,HOU,29.0,-5.5,outdoors,grass,64.0,8.0,4.0,16.0,0.51,0.0975609756097561,,0.0,1.6,0.0,0.0,0.0,1.0,5.0,5.166666666666667,-0.16666666666666696,30.0,41.833333333333336,-11.833333333333336,0.5,0.545,-0.04500000000000004,3.1666666666666665,5.066666666666666,-1.9,0.0,0.0,0.0,0.0,1.5,0.0,0.25,0.4,0.375,11.75,0,5.5,15.08,18.08,7.049778761061948,7,0,0,47.0,0
HOU,WR,Christian Kirk,71.0,200.0,00-0034775,7,3,47.0,,12.708749999999998,,,,,,,,,6.085000000000001,3.117075169691628,37.05850191361399,37.5,0.43874178022756194,0.0,8.0,0.0,0.0,98.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.3,0.0,0.0,-0.22,0.0,38.0,38.0,19.0,JAX,42.0,0.67,JAX,HOU,27.0,1.5,outdoors,grass,85.0,11.0,8.0,98.0,0.67,0.21052631578947367,37.05850191361399,0.0,5.5,0.0,0.0,0.0,0.0,8.0,8.0,0.0,98.0,98.0,0.0,0.67,0.67,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.375,0.6875,0.25510204081632654,14.25,1,1.5,15.08,18.08,7.049778761061948,7,0,0,47.0,0
HOU,WR,Christian Kirk,71.0,200.0,00-0034775,7,12,47.0,,3.8349999999999995,,,,,,,,,4.496666666666667,3.2788318914069223,10.257210359737885,83.33333333333334,1.0494483057250843,0.0,6.0,0.0,0.0,17.0,0.0,5.0,0.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.92,0.0,0.0,0.040000000000000036,0.0,30.0,30.0,26.0,BUF,19.0,0.32,HOU,BUF,42.0,-5.5,closed,astroturf,,,6.0,17.0,0.32,0.2,10.257210359737885,1.0,16.4,0.0,0.0,0.0,2.0,4.333333333333333,5.285714285714286,-0.9523809523809526,15.333333333333334,38.285714285714285,-22.95238095238095,0.42,0.5128571428571428,-0.0928571428571428,6.433333333333333,6.685714285714285,-0.2523809523809524,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.0,9.0,0.2,0.8333333333333334,2.733333333333333,3.176470588235294,23.75,1,5.5,17.85,16.54,7.743651753325273,7,0,0,47.0,0
HOU,WR,Christian Kirk,71.0,200.0,00-0034775,7,4,47.0,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,18.0,0.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.66,0.0,0.0,-0.02,0.0,28.0,28.0,35.0,TEN,43.0,0.61,HOU,TEN,26.0,7.5,closed,astroturf,,,4.0,18.0,0.61,0.14285714285714285,,0.0,5.0,0.0,0.0,0.0,-4.0,6.0,6.0,0.0,58.0,58.0,0.0,0.64,0.64,0.0,5.25,5.25,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.75,1.25,1.1111111111111112,9.25,0,7.5,22.31,17.46,9.414662084765176,7,0,0,47.0,0
HOU,WR,Christian Kirk,71.0,200.0,00-0034775,7,13,47.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,IND,37.0,0.49,IND,HOU,36.0,3.0,closed,fieldturf,,,0.0,0.0,0.49,0.0,,0.0,0.0,0.0,0.0,0.0,-6.0,3.3333333333333335,4.142857142857143,-0.8095238095238098,11.0,24.285714285714285,-13.285714285714285,0.44,0.48714285714285716,-0.04714285714285715,5.999999999999999,5.8999999999999995,0.09999999999999964,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,19.5,1,3.0,15.08,18.08,7.049778761061948,7,0,0,47.0,0
HOU,WR,Christian Kirk,71.0,200.0,00-0034775,7,10,47.0,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.74,0.0,0.0,-0.13,0.0,45.0,45.0,22.0,JAX,32.0,0.43,HOU,JAX,65.0,-1.5,closed,astroturf,,,3.0,13.0,0.43,0.06666666666666667,,0.0,1.3,0.0,0.0,0.0,-5.0,5.0,5.4,-0.40000000000000036,39.666666666666664,47.0,-7.333333333333336,0.49333333333333335,0.552,-0.0586666666666667,6.1000000000000005,5.76,0.34000000000000075,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.43333333333333335,0.23076923076923078,33.25,1,1.5,19.54,21.00,6.739999999999999,7,0,0,47.0,0
CHI,WR,DJ Moore,72.0,215.0,00-0034827,7,4,24.0,,1.6319999999999992,,,,,,,,,10.226666666666667,6.002563024924559,3.3247769221366568,80.0,0.9024242395566704,0.0,5.0,0.0,0.0,12.0,0.0,4.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,-0.07,0.0,37.0,37.0,26.0,,,0.0,LV,CHI,49.0,1.5,dome,grass,,,5.0,12.0,0.0,0.13513513513513514,3.3247769221366568,0.0,7.800000000000001,0.0,0.0,0.0,0.0,5.333333333333333,5.25,0.08333333333333304,26.666666666666668,43.5,-16.833333333333332,0.0,0.0,0.0,10.066666666666668,9.925,0.1416666666666675,0.3333333333333333,0.25,0.08333333333333331,1.0,7.6,0.0,0.8,1.56,3.1666666666666665,25.25,1,1.5,24.69,17.00,8.95470588235294,7,0,0,24.0,0
CHI,WR,DJ Moore,72.0,215.0,00-0034827,7,14,24.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,GB,CHI,49.0,6.5,outdoors,grass,16.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-5.0,4.0,4.571428571428571,-0.5714285714285712,42.333333333333336,58.0,-15.666666666666664,0.0,0.0,0.0,9.366666666666665,9.397142857142857,-0.030476190476191434,0.6666666666666666,0.42857142857142855,0.23809523809523808,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,27.75,1,6.5,24.69,17.00,8.95470588235294,7,0,0,24.0,0
CHI,WR,DJ Moore,72.0,215.0,00-0034827,7,2,24.0,,5.380000000000002,,,,,,,,,5.21,3.832017162848036,10.252501191043356,83.33333333333334,-1.3750640193084989,0.0,6.0,0.0,0.0,38.0,0.0,5.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.229999999999997,0.0,0.0,-0.03,0.0,33.0,33.0,27.0,,,0.0,DET,CHI,73.0,6.0,dome,fieldturf,,,6.0,38.0,0.0,0.18181818181818182,10.252501191043356,0.0,9.600000000000001,0.0,0.0,0.0,1.0,5.5,5.5,0.0,66.0,66.0,0.0,0.0,0.0,0.0,9.55,9.55,0.0,0.0,0.0,0.0,1.5,7.666666666666667,0.0,0.8333333333333334,1.6000000000000003,1.2105263157894737,39.5,1,6.0,24.69,17.00,8.95470588235294,7,0,0,24.0,0
